ENTRY            A1203   20250808                             A123A1203000    1 
SUBENT        A1203001   20250808                             A123A1203001    1 
BIB                  9         15                                 A1203001    2 
TITLE      Elastic scattering of 24.4 MeV deuterons by protons    A1203001    3 
AUTHOR     (W.T.H.Van Oers,K.W.Brockman)                          A1203001    4 
REFERENCE  (J,NP,21,189,1960)                                     A1203001    5 
INSTITUTE  (2NEDIKO)                                              A1203001    6 
FACILITY   (SYNCY,2NEDIKO)                                        A1203001    7 
SAMPLE     Deuterium target. The scattering chamber was filled    A1203001    8 
           with hydrogen gas at pressures ranging between 20 and  A1203001    9 
           50 cm of mercury. Commercially available hydrogen gas  A1203001   10 
           of 99.9% purity was used. The impurities were oxygen   A1203001   11 
           and water vapor, each to the extent of about 0.05%.    A1203001   12 
METHOD     (EXTB)                                                 A1203001   13 
DETECTOR   (CSICR) Monitor counter was at a fixed angle of 20 degrA1203001   14 
HISTORY    (19830303C) Compilation produced by Arzamas RFNC-VNIIEFA1203001   15 
           (19990305U)CNPD: corrected 4-dig. year and lower cases.A1203001   16 
           (20250808A) SD: Corrections in all Subents.            A1203001   17 
ENDBIB              15          0                                 A1203001   18 
NOCOMMON             0          0                                 A1203001   19 
ENDSUBENT           18          0                                 A120300199999 
SUBENT        A1203002   20250808                             A123A1203002    1 
BIB                  5         10                                 A1203002    2 
REACTION   (1-H-1(D,EL)1-H-1,,DA)                                 A1203002    3 
FLAG       (1.) observed deuteron                                 A1203002    4 
           (2.) observed proton                                   A1203002    5 
ERR-ANALYS (ERR-1) Relative error for each point                  A1203002    6 
           (ERR-T) The total error in the multiplying factor      A1203002    7 
           used to convert all measurements from relative to      A1203002    8 
           absolute cross section                                 A1203002    9 
STATUS     (TABLE,,W.T.H.Van Oers+,J,NP,21,189,1960) Table 1      A1203002   10 
HISTORY    (20250808A) SD: SF9=EXP deleted from REACTION code.    A1203002   11 
           BIB updated. DATA-ERR -> ERR-1.                        A1203002   12 
ENDBIB              10          0                                 A1203002   13 
COMMON               3          3                                 A1203002   14 
EN         EN-ERR     ERR-T                                       A1203002   15 
MEV        MEV        PER-CENT                                    A1203002   16 
      24.35       0.35        3.                                  A1203002   17 
ENDCOMMON            3          0                                 A1203002   18 
DATA                 4         56                                 A1203002   19 
ANG-CM     DATA-CM    ERR-1      FLAG                             A1203002   20 
ADEG       MB/SR      PER-CENT   NO-DIM                           A1203002   21 
       15.2      126.8        4.1         1.                      A1203002   22 
       18.0      119.8        3.8         1.                      A1203002   23 
       20.8      119.8        3.5         1.                      A1203002   24 
       23.6      120.9        3.3         1.                      A1203002   25 
       26.4      118.0        3.2         1.                      A1203002   26 
       29.2      116.6        3.0         1.                      A1203002   27 
       32.0      115.4        3.1         1.                      A1203002   28 
       35.3      114.5        2.5         1.                      A1203002   29 
       35.3      112.7        2.5         1.                      A1203002   30 
       41.3      101.2        2.3         1.                      A1203002   31 
       47.2       92.5        2.1         1.                      A1203002   32 
       53.2       84.9        1.8         1.                      A1203002   33 
       59.9       76.5        1.7         1.                      A1203002   34 
       66.7       67.0        1.6         1.                      A1203002   35 
       74.2       56.1        1.5         1.                      A1203002   36 
       74.7       57.8        1.3         2.                      A1203002   37 
       76.5       53.4        1.4         2.                      A1203002   38 
       80.3       48.3        1.2         2.                      A1203002   39 
       81.5       44.2        1.8         1.                      A1203002   40 
       81.5       42.5        1.4         1.                      A1203002   41 
       85.8       41.5        1.3         2.                      A1203002   42 
       91.3       34.6        1.4         2.                      A1203002   43 
       96.9       28.6        1.5         2.                      A1203002   44 
      102.5       23.2        1.6         2.                      A1203002   45 
      108.1       18.7        1.7         2.                      A1203002   46 
      108.3       18.0        3.9         2.                      A1203002   47 
      108.3       17.9        1.8         2.                      A1203002   48 
      113.7       15.1        1.8         2.                      A1203002   49 
      113.9       15.0        1.8         2.                      A1203002   50 
      113.9       14.8        1.9         2.                      A1203002   51 
      119.1       13.0        2.4         2.                      A1203002   52 
      123.0       11.5        2.7         2.                      A1203002   53 
      126.7       12.7        3.2         2.                      A1203002   54 
      126.7       12.9        2.7         2.                      A1203002   55 
      130.5       14.4        2.4         2.                      A1203002   56 
      130.5       14.6        3.5         2.                      A1203002   57 
      134.2       19.7        2.2         2.                      A1203002   58 
      138.0       24.0        2.2         2.                      A1203002   59 
      141.7       34.7        2.1         2.                      A1203002   60 
      145.5       48.5        2.0         2.                      A1203002   61 
      149.3       53.6        2.3         2.                      A1203002   62 
      153.0       66.2        2.4         2.                      A1203002   63 
      156.8       84.1        2.5         2.                      A1203002   64 
      156.8       87.2        2.5         2.                      A1203002   65 
      158.8       91.2        3.7         2.                      A1203002   66 
      160.5       99.1        3.0         2.                      A1203002   67 
      160.5      100.4        2.8         2.                      A1203002   68 
      160.5      100.8        2.8         2.                      A1203002   69 
      160.7      100.9        3.3         2.                      A1203002   70 
      162.5      107.1        3.5         2.                      A1203002   71 
      164.2      114.9        4.4         2.                      A1203002   72 
      164.2      115.2        4.4         2.                      A1203002   73 
      164.3      115.9        3.5         2.                      A1203002   74 
      166.2      123.6        3.6         2.                      A1203002   75 
      168.0      129.7        3.9         2.                      A1203002   76 
      169.9      135.0        4.2         2.                      A1203002   77 
ENDDATA             58          0                                 A1203002   78 
ENDSUBENT           77          0                                 A120300299999 
ENDENTRY             2          0                                 A120399999999 
