ENTRY            A0124   20260126                             A129A0124000    1 
SUBENT        A0124001   20260126                             A129A0124001    1 
BIB                 10         16                                 A0124001    2 
TITLE      On the reaction 19F(p,alpha)16O in the range of        A0124001    3 
           bombarding energy from 2.2- to 3.4-MeV                 A0124001    4 
AUTHOR     (S.Morita,T.Nakagawa,H.Chu-Chung,L.Sang-Mu)            A0124001    5 
INSTITUTE  (2JPNTOH)                                              A0124001    6 
REFERENCE  (J,JPJ,21,2435,1966)                                   A0124001    7 
FACILITY   (VDG,2JPNTOH)                                          A0124001    8 
SAMPLE     The Ca-F2 target of 75 ug/cm2 thickness evaporated     A0124001    9 
           onto thin carbon foil of about 20 ug/cm2 thickness.    A0124001   10 
DETECTOR   (SIBAR)                                                A0124001   11 
METHOD     (SITA,BCINT)                                           A0124001   12 
ERR-ANALYS (ERR-T) Total uncertainty                              A0124001   13 
           (ERR-1) Uncertainty in target thickness                A0124001   14 
HISTORY    (20000615C)                                            A0124001   15 
           (20010613U) Last checking has been done.               A0124001   16 
           (20200531A) SD: Corrections in all Subents. BIB updatedA0124001   17 
           (20260126A) SD: Small correction in Subent 002.        A0124001   18 
ENDBIB              16          0                                 A0124001   19 
COMMON               2          3                                 A0124001   20 
EN-ERR     ERR-1                                                  A0124001   21 
PER-CENT   PER-CENT                                               A0124001   22 
        0.1      10.                                              A0124001   23 
ENDCOMMON            3          0                                 A0124001   24 
ENDSUBENT           23          0                                 A012400199999 
SUBENT        A0124002   20260126                             A129A0124002    1 
BIB                  3          7                                 A0124002    2 
REACTION   (9-F-19(P,A)8-O-16,PAR,DA,,LEG/REL)                    A0124002    3 
            Arbitrary units. No other information.                A0124002    4 
STATUS     (TABLE,,S.Morita+,J,JPJ,21,2435,1966) Tbl.I            A0124002    5 
HISTORY    (20200531A) SD: SF9=EXP deleted from REACTION code.    A0124002    6 
           PART-DET, EN-SEC deleted. The accuracy of data         A0124002    7 
           presentation revised.                                  A0124002    8 
           (20260126A) SD: NUMBER-CM -> NUMBER. STATUS updated.   A0124002    9 
ENDBIB               7          0                                 A0124002   10 
COMMON               1          3                                 A0124002   11 
E-LVL                                                             A0124002   12 
MEV                                                               A0124002   13 
         0.                                                       A0124002   14 
ENDCOMMON            3          0                                 A0124002   15 
DATA                 4         60                                 A0124002   16 
NUMBER     EN         DATA-CM    ERR-T                            A0124002   17 
NO-DIM     MEV        ARB-UNITS  ARB-UNITS                        A0124002   18 
         0.       2.64       986.         9.                      A0124002   19 
         0.       2.70       863.         7.                      A0124002   20 
         0.       2.76       835.        12.                      A0124002   21 
         0.       2.81       730.        10.                      A0124002   22 
         0.       2.88       642.         5.                      A0124002   23 
         0.       2.99       575.         8.                      A0124002   24 
         0.       3.07       745.        10.                      A0124002   25 
         0.       3.12       796.        11.                      A0124002   26 
         0.       3.17       938.         5.                      A0124002   27 
         0.       3.23       653.         7.                      A0124002   28 
         0.       3.30       459.         8.                      A0124002   29 
         0.       3.35       425.         9.                      A0124002   30 
         1.       2.64       154.        14.                      A0124002   31 
         1.       2.70      -208.        12.                      A0124002   32 
         1.       2.76       -58.        20.                      A0124002   33 
         1.       2.81        25.        17.                      A0124002   34 
         1.       2.88      -142.         8.                      A0124002   35 
         1.       2.99      -408.        13.                      A0124002   36 
         1.       3.07      -363.        16.                      A0124002   37 
         1.       3.12      -364.        18.                      A0124002   38 
         1.       3.17      -578.         8.                      A0124002   39 
         1.       3.23       630.        12.                      A0124002   40 
         1.       3.30      -705.        14.                      A0124002   41 
         1.       3.35      -709.        14.                      A0124002   42 
         2.       2.64       809.        19.                      A0124002   43 
         2.       2.70       565.        17.                      A0124002   44 
         2.       2.76       343.        29.                      A0124002   45 
         2.       2.81      -137.        25.                      A0124002   46 
         2.       2.88        30.        11.                      A0124002   47 
         2.       2.99       -90.        19.                      A0124002   48 
         2.       3.07        91.        22.                      A0124002   49 
         2.       3.12       416.        25.                      A0124002   50 
         2.       3.17       816.        12.                      A0124002   51 
         2.       3.23       781.        17.                      A0124002   52 
         2.       3.30       670.        20.                      A0124002   53 
         2.       3.35       742.        20.                      A0124002   54 
         3.       2.64      -175.        22.                      A0124002   55 
         3.       2.70      -136.        21.                      A0124002   56 
         3.       2.76        21.        36.                      A0124002   57 
         3.       2.81       230.        29.                      A0124002   58 
         3.       2.88       327.        14.                      A0124002   59 
         3.       2.99       251.        23.                      A0124002   60 
         3.       3.07       432.        28.                      A0124002   61 
         3.       3.12       251.        31.                      A0124002   62 
         3.       3.17       428.        15.                      A0124002   63 
         3.       3.23        94.        21.                      A0124002   64 
         3.       3.30      -224.        24.                      A0124002   65 
         3.       3.35      -348.        25.                      A0124002   66 
         4.       2.64       -83.        26.                      A0124002   67 
         4.       2.70      -263.        24.                      A0124002   68 
         4.       2.76      -113.        40.                      A0124002   69 
         4.       2.81         3.        35.                      A0124002   70 
         4.       2.88       152.        16.                      A0124002   71 
         4.       2.99       130.        26.                      A0124002   72 
         4.       3.07       328.        13.                      A0124002   73 
         4.       3.12       364.        35.                      A0124002   74 
         4.       3.17       -65.        17.                      A0124002   75 
         4.       3.23       -52.        24.                      A0124002   76 
         4.       3.30       -48.        27.                      A0124002   77 
         4.       3.35       217.        28.                      A0124002   78 
ENDDATA             62          0                                 A0124002   79 
ENDSUBENT           78          0                                 A012400299999 
ENDENTRY             2          0                                 A012499999999 
