ENTRY            A0495   20260202                             A130A0495000    1 
SUBENT        A0495001   20260202                             A130A0495001    1 
BIB                 13         43                                 A0495001    2 
TITLE      Experimental determination of the 7-Be+p scattering    A0495001    3 
           lengths                                                A0495001    4 
AUTHOR     (C.Angulo, M.Azzouz, P.Descouvemont, G.Tabacaru,       A0495001    5 
           D.Baye, M.Cogneau, M.Couder, T.Davinson, A.Di-Pietro,  A0495001    6 
           P.Figuera, M.Gaelens, P.Leleux, M.Loiselet, A.Ninane,  A0495001    7 
           F.De Oliveira Santos, R.G.Pizzone, G.Ryckewaert,       A0495001    8 
           N.De Sereville, F.Vanderbist)                          A0495001    9 
REFERENCE  (J,NP/A,716,211,2003) Final version                    A0495001   10 
           (W,ANGULO,20030410) The paper has been submitted in    A0495001   11 
            Nuclear Physics A. All Data were taken from the       A0495001   12 
           (J,NP/A,719,300,2003) Short communication              A0495001   13 
INSTITUTE  (2BLGLEU,2BLGBRU,2UK EDG,2ITYLNS,2FR GAN,2FR CSN)      A0495001   14 
REL-REF    (N,,T.Davinson+,J,NIM/A,454,350,2000) LEDA Detector    A0495001   15 
           system.                                                A0495001   16 
FACILITY   (CYCLO,2BLGLEU) RIB facility                           A0495001   17 
SAMPLE     The target consisted of a thin polyethylene            A0495001   18 
           self-supporting foil with a very thin Au coating       A0495001   19 
           evaporated on its upstream face. The Au layer was      A0495001   20 
           used for normalization. The effect of this Au layer    A0495001   21 
           on the beam energy loss was negligible.                A0495001   22 
MONITOR    (79-AU-197(4-BE-7,EL)79-AU-197,,DA)                    A0495001   23 
DETECTOR   (SI) Two PIPS (passivated implanted planar silicon)    A0495001   24 
           detectors located at 60 degrees.                       A0495001   25 
           The recoil protons were detected in two LEDA           A0495001   26 
           4 multi-strip systems located at 12.6 and 61.7 cm from A0495001   27 
           the target. A 12 um thick Mylar foil was positioned    A0495001   28 
           in front of all LEDA sectors to stop the high energy   A0495001   29 
           scattered 7Be and the recoil 12C particles for the     A0495001   30 
           beam energies of 6.2 and 5.6 MeV.                      A0495001   31 
METHOD     (SITA,EXTB) Be-7 beam has been used.                   A0495001   32 
ADD-RES    (THEO,STRUC) From a R-matrix analysis of the cross     A0495001   33 
           section data, the energy and the width of the 1+       A0495001   34 
           resonance (Ex = 0.77 MeV) have been obtained. The      A0495001   35 
           l = 0 scattering lengths a/01 = 25+/-9 fm (channel     A0495001   36 
           spin I = 1) and a/02 = -7+/-3 fm (channel spin I = 2)  A0495001   37 
           have been deduced. Implications on the low energy      A0495001   38 
           S-factor of the 7Be(p,gamma) 8B reaction are discussed.A0495001   39 
STATUS     (TABLE,,C.Angulo+,J,NP/A,716,211,2003) Data from the   A0495001   40 
           authors. Values presented on figs in the article.      A0495001   41 
HISTORY    (20030410C)                                            A0495001   42 
           (20030915A) Additional reference is added              A0495001   43 
           (20030919U) Last checking has been done.               A0495001   44 
           (20260202A) SD: Corrections in all Subents.            A0495001   45 
ENDBIB              43          0                                 A0495001   46 
NOCOMMON             0          0                                 A0495001   47 
ENDSUBENT           46          0                                 A049500199999 
SUBENT        A0495002   20260202                             A130A0495002    1 
BIB                  3          3                                 A0495002    2 
REACTION   (4-BE-7(P,EL)4-BE-7,,DA)                               A0495002    3 
ERR-ANALYS (DATA-ERR) No information about source of uncertainty  A0495002    4 
HISTORY    (20260202U) SD: BIB updated. ERR-T -> DATA-ERR.        A0495002    5 
ENDBIB               3          0                                 A0495002    6 
NOCOMMON             0          0                                 A0495002    7 
DATA                 4        430                                 A0495002    8 
EN-CM      ANG-CM     DATA-CM    DATA-ERR                         A0495002    9 
MEV        ADEG       MB/SR      MB/SR                            A0495002   10 
      0.369      166.6       159.       3.85                      A0495002   11 
      0.374      161.2       156.       3.24                      A0495002   12 
      0.376      159.4       159.       2.98                      A0495002   13 
      0.377      123.6       245.       1.68                      A0495002   14 
      0.378      127.3       224.       4.07                      A0495002   15 
      0.378      158.4       157.       3.06                      A0495002   16 
      0.379      157.6       162.       3.32                      A0495002   17 
      0.380      156.6       155.       6.33                      A0495002   18 
      0.381      170.2       146.        6.1                      A0495002   19 
      0.382      168.4       151.        4.1                      A0495002   20 
      0.382      169.4       151.       5.08                      A0495002   21 
      0.384      166.6       148.       3.61                      A0495002   22 
      0.385      164.8       151.       2.52                      A0495002   23 
      0.386      163.8       149.       3.96                      A0495002   24 
      0.386      167.6       145.       3.92                      A0495002   25 
      0.388      131.1       205.       1.91                      A0495002   26 
      0.389      161.2       152.       3.29                      A0495002   27 
      0.391      159.4       150.       2.86                      A0495002   28 
      0.392      158.4       151.       2.94                      A0495002   29 
      0.393      157.6       154.       3.25                      A0495002   30 
      0.395      123.6       229.        4.9                      A0495002   31 
      0.395      156.6       148.       6.08                      A0495002   32 
      0.396      127.3       210.        1.5                      A0495002   33 
      0.396      168.4       138.       3.94                      A0495002   34 
      0.396      169.4       146.        5.1                      A0495002   35 
      0.396      170.2       142.       6.09                      A0495002   36 
      0.398      166.6       139.       3.49                      A0495002   37 
        0.4      164.8       138.      0.773                      A0495002   38 
      0.401      163.8       145.       6.57                      A0495002   39 
      0.401      167.6       132.       3.86                      A0495002   40 
      0.404      161.2       144.       5.56                      A0495002   41 
      0.405      131.1       184.       4.36                      A0495002   42 
      0.406      159.4       143.       2.81                      A0495002   43 
      0.407      158.4       144.       2.91                      A0495002   44 
      0.408      157.6       140.       3.12                      A0495002   45 
      0.409      120.2       225.       1.64                      A0495002   46 
       0.41      156.6       141.       6.02                      A0495002   47 
       0.41      170.2       132.        5.8                      A0495002   48 
      0.411      168.4       126.       3.64                      A0495002   49 
      0.411      169.4       134.       4.72                      A0495002   50 
      0.413      166.6       130.        3.3                      A0495002   51 
      0.414      123.6       213.       7.25                      A0495002   52 
      0.414      127.3       197.       4.07                      A0495002   53 
      0.414      164.8       130.       1.05                      A0495002   54 
      0.415      163.8       131.       3.72                      A0495002   55 
      0.415      167.6       127.       3.78                      A0495002   56 
      0.418      161.2       132.       2.96                      A0495002   57 
      0.421      159.4       133.        2.7                      A0495002   58 
      0.422      131.1       171.       2.49                      A0495002   59 
      0.422      158.4       132.       2.75                      A0495002   60 
      0.423      157.6       129.       3.04                      A0495002   61 
      0.425      156.6       134.        5.8                      A0495002   62 
      0.425      168.4       119.       3.71                      A0495002   63 
      0.425      169.4       125.       4.81                      A0495002   64 
      0.425      170.2       125.       5.64                      A0495002   65 
      0.427      166.6       122.       3.27                      A0495002   66 
      0.428      120.2       205.       1.57                      A0495002   67 
      0.429      164.8       118.       3.22                      A0495002   68 
       0.43      163.8       126.       5.39                      A0495002   69 
       0.43      167.6       119.       3.66                      A0495002   70 
      0.431      127.3       175.       2.81                      A0495002   71 
      0.432      123.6       189.       1.47                      A0495002   72 
      0.433      161.2       124.       2.96                      A0495002   73 
      0.435      159.4       124.       2.61                      A0495002   74 
      0.437      158.4       122.       2.73                      A0495002   75 
      0.438      157.6       120.       2.86                      A0495002   76 
      0.439      168.4       117.       3.64                      A0495002   77 
      0.439      169.4       113.       4.38                      A0495002   78 
