ENTRY            A1398   20250920                             A126A1398000    1 
SUBENT        A1398001   20250920                             A126A1398001    1 
BIB                  9         14                                 A1398001    2 
TITLE      Excitation function of reaction 7Li(p,gamma)8Be        A1398001    3 
           at energy between 1 and 3 MeV                          A1398001    4 
INSTITUTE  (2GERHAM)                                              A1398001    5 
REFERENCE  (J,PL,6,267,1963) in German                            A1398001    6 
AUTHOR     (V.Riech)                                              A1398001    7 
FACILITY   (VDG,2GERHAM)                                          A1398001    8 
SAMPLE     Metallic target of natural Li onto Ta backing with     A1398001    9 
           the thickness 20+-5 keV on Ep=2 MeV                    A1398001   10 
DETECTOR   (NAICR) 7.6 x 7.6 cm                                   A1398001   11 
ERR-ANALYS (DATA-ERR) No information about source of uncertainty  A1398001   12 
HISTORY    (19800828C) Compilation produced by RFNC-VNIIEF Sarov  A1398001   13 
           (19970406A) Compiler changed some points in subentry 2.A1398001   14 
           (19990317U)CNPD: corrected 4-dig. year and lower cases.A1398001   15 
           (20250916A) SD: Corrections in all Subents.            A1398001   16 
ENDBIB              14          0                                 A1398001   17 
NOCOMMON             0          0                                 A1398001   18 
ENDSUBENT           17          0                                 A139800199999 
SUBENT        A1398002   20250920                             A126A1398002    1 
BIB                  3          6                                 A1398002    2 
REACTION   (3-LI-7(P,G)4-BE-8,PAR,DA,,REL)                        A1398002    3 
            No information about units.                           A1398002    4 
STATUS     (CURVE,,V.Riech,J,PL,6,267,1963) Figure 2              A1398002    5 
HISTORY    (20250916A) SD: SF9=EXP deleted from REACTION code.    A1398002    6 
           STATUS updated. EN-ERR->EN-ERR-DIG; DATA-ERR->ERR-DIG. A1398002    7 
           DATA-ERR1/2 -> DATA-ERR.                               A1398002    8 
ENDBIB               6          0                                 A1398002    9 
COMMON               3          3                                 A1398002   10 
ANG        EN-ERR-DIG ERR-DIG                                     A1398002   11 
ADEG       MEV        ARB-UNITS                                   A1398002   12 
        90.      0.004       0.02                                 A1398002   13 
ENDCOMMON            3          0                                 A1398002   14 
DATA                 4        113                                 A1398002   15 
E-LVL      EN         DATA       DATA-ERR                         A1398002   16 
MEV        MEV        ARB-UNITS  PER-CENT                         A1398002   17 
         0.      0.874       1.04         4.                      A1398002   18 
         0.      0.925       1.21         4.                      A1398002   19 
         0.      0.967       1.35         4.                      A1398002   20 
         0.      1.001       1.48         4.                      A1398002   21 
         0.      1.065       1.54         4.                      A1398002   22 
         0.      1.102       1.37         4.                      A1398002   23 
         0.      1.144       1.09         4.                      A1398002   24 
         0.      1.186       1.11         4.                      A1398002   25 
         0.      1.232       0.96         4.                      A1398002   26 
         0.      1.278       0.88         4.                      A1398002   27 
         0.      1.307       0.86         4.                      A1398002   28 
         0.      1.349       0.79         4.                      A1398002   29 
         0.      1.489       0.98         4.                      A1398002   30 
         0.      1.531       0.91         4.                      A1398002   31 
         0.      1.577       0.95         4.                      A1398002   32 
         0.      1.628       0.99         4.                      A1398002   33 
         0.      1.678       0.86         4.                      A1398002   34 
         0.      1.732       0.78         4.                      A1398002   35 
         0.      1.897       0.77         4.                      A1398002   36 
         0.      1.939       0.83         4.                      A1398002   37 
         0.      1.977       0.96         4.                      A1398002   38 
         0.      2.002       0.81         4.                      A1398002   39 
         0.      2.027       0.85         4.                      A1398002   40 
         0.      2.057       0.89         4.                      A1398002   41 
         0.      2.086       0.91         4.                      A1398002   42 
         0.      2.099       0.89         4.                      A1398002   43 
         0.      2.120       1.06         4.                      A1398002   44 
         0.      2.150       0.95         4.                      A1398002   45 
         0.      2.183       0.89         4.                      A1398002   46 
         0.      2.200       0.91         4.                      A1398002   47 
         0.      2.221       0.91         4.                      A1398002   48 
         0.      2.255       0.95         4.                      A1398002   49 
         0.      2.284       0.78         4.                      A1398002   50 
         0.      2.293       0.93         4.                      A1398002   51 
         0.      2.318       0.78         4.                      A1398002   52 
         0.      2.348       1.03         4.                      A1398002   53 
         0.      2.389       0.84         4.                      A1398002   54 
         0.      2.419       1.05         4.                      A1398002   55 
         0.      2.453       0.90         4.                      A1398002   56 
         0.      2.483       1.11         4.                      A1398002   57 
