ENTRY            C3060   20250506                             C251C3060000    1 
SUBENT        C3060001   20250506                             C251C3060001    1 
BIB                 12         37                                 C3060001    2 
TITLE      g9/2 neutron strength in the N=29 isotones and the     C3060001    3 
           52Cr(d,p)53Cr reaction                                 C3060001    4 
AUTHOR     (L.A.Riley,D.T.Simms,L.T.Baby,A.L.Conley,P.D.Cottle,   C3060001    5 
           J.Esparza,K.Hanselman,I.C.S.Hay,M.Heinze,B.Kelly,      C3060001    6 
           K.W.Kemper,G.W.McCann,R.Renom,M.Spieker,I.Wiedenhover) C3060001    7 
REFERENCE  (J,PR/C,108,044306,2023)                               C3060001    8 
           #doi:10.1103/PhysRevC.108.044306                       C3060001    9 
REL-REF    (I,C2638001,L.A.Riley+,J,PR/C,103,064309,2021)         C3060001   10 
           Details of the experimental setup.                     C3060001   11 
INSTITUTE  (1USAURS,1USAFSU)                                      C3060001   12 
FACILITY   (VDGT,1USAFSU) 9 MV Super FN Tandem Van de Graaff      C3060001   13 
           Accelerator at the John D. Fox Superconducting         C3060001   14 
           Accelerator Laboratory at Florida State University.    C3060001   15 
DETECTOR   (MAGSP) The Super-Enge Split-Pole Spectrograph.        C3060001   16 
           (TELES,SISD,SCIN) Charged particles were identified    C3060001   17 
           in focal plane of the spectrograph by telescope        C3060001   18 
           consisting of isobutane-filled ion chamber with two    C3060001   19 
           proportional-counters, serving as dE detector and      C3060001   20 
           a planar plastic scintillator detector which measured  C3060001   21 
           the total energy E deposited by particles passing      C3060001   22 
           through the ion chamber.                               C3060001   23 
SAMPLE     The beam was delivered to a natural Cr target of       C3060001   24 
           thickness 300 microg/cm2 on a 20 microg/cm2 carbon     C3060001   25 
           backing that was mounted in the target chamber of the  C3060001   26 
           spectrograph. The natural abundance of 52Cr is 84%.    C3060001   27 
METHOD     (EDE) The Super-Enge Split-Pole Spectrograph, which    C3060001   28 
           accepted a solid angle of 4.6 msr, was rotated from    C3060001   29 
           scattering angles of 15 to 50 degrees at increments    C3060001   30 
           of 5 degree to measure angular distributions of        C3060001   31 
           protons from the 52Cr(d,p)53Cr reaction.               C3060001   32 
ERR-ANALYS (ERR-S) Statistical uncertainties.                     C3060001   33 
           (ERR-SYS) The absolute cross sections were             C3060001   34 
           determined to be accurate to an uncertainty of 15%,    C3060001   35 
           with contributions from uncertainties in charge        C3060001   36 
           integration, target thickness and solid angle.         C3060001   37 
STATUS     (APRVD) Approved by L.Riley on July 29, 2025.          C3060001   38 
HISTORY    (20250506C) BP                                         C3060001   39 
ENDBIB              37          0                                 C3060001   40 
COMMON               2          3                                 C3060001   41 
EN         ERR-SYS                                                C3060001   42 
MEV        PER-CENT                                               C3060001   43 
       16.0       15.0                                            C3060001   44 
ENDCOMMON            3          0                                 C3060001   45 
ENDSUBENT           44          0                                 C306000199999 
SUBENT        C3060002   20250506                             C251C3060002    1 
BIB                  2          3                                 C3060002    2 
REACTION   (24-CR-52(D,P)24-CR-53,PAR,DA)                         C3060002    3 
STATUS     (TABLE,,L.A.Riley+,J,PR/C,108,044306,2023) Fig. 2 - 4  C3060002    4 
           Data were provided by L.Riley on July 20, 2025.        C3060002    5 
ENDBIB               3          0                                 C3060002    6 
NOCOMMON             0          0                                 C3060002    7 
DATA                 4        217                                 C3060002    8 
E-LVL      ANG-CM     DATA-CM    ERR-S                            C3060002    9 
KEV        ADEG       MB/SR      MB/SR                            C3060002   10 
         0.      10.24       8.37      0.394                      C3060002   11 
         0.      15.35       11.9      0.309                      C3060002   12 
         0.      20.46       5.18     0.0882                      C3060002   13 
         0.      25.57       2.35     0.0489                      C3060002   14 
         0.      30.68       1.19     0.0366                      C3060002   15 
         0.      35.78        1.8     0.0343                      C3060002   16 
         0.      40.87       1.94     0.0402                      C3060002   17 
         0.      45.96        1.1     0.0446                      C3060002   18 
         0.      51.04      0.513     0.0153                      C3060002   19 
       564.      10.24        3.5      0.194                      C3060002   20 
       564.      15.36       4.64      0.203                      C3060002   21 
       564.      20.47       1.84     0.0506                      C3060002   22 
       564.      25.58      0.793     0.0276                      C3060002   23 
       564.      30.69       0.44     0.0195                      C3060002   24 
       564.      35.79      0.612     0.0207                      C3060002   25 
       564.      40.88      0.623     0.0239                      C3060002   26 
       564.      45.97       0.35    0.00959                      C3060002   27 
       564.      51.05      0.139    0.00752                      C3060002   28 
      1006.      10.24      0.393     0.0806                      C3060002   29 
      1006.      15.36      0.638     0.0798                      C3060002   30 
      1006.      20.47      0.784     0.0338                      C3060002   31 
      1006.      25.59       1.22      0.033                      C3060002   32 
      1006.      30.69       1.13     0.0342                      C3060002   33 
      1006.       35.8      0.754     0.0217                      C3060002   34 
      1006.      40.89      0.399     0.0178                      C3060002   35 
      1006.      45.98      0.181    0.00697                      C3060002   36 
      1006.      51.06      0.136    0.00733                      C3060002   37 
      1289.      10.24      0.236     0.0395                      C3060002   38 
      1289.      15.36      0.356     0.0804                      C3060002   39 
      1289.      20.48      0.239     0.0183                      C3060002   40 
      1289.      25.59       0.25     0.0153                      C3060002   41 
      1289.       30.7      0.264     0.0142                      C3060002   42 
      1289.       35.8      0.262      0.012                      C3060002   43 
      1289.       40.9      0.211     0.0116                      C3060002   44 
      1289.      45.99      0.125    0.00588                      C3060002   45 
      1289.      51.07     0.0726    0.00528                      C3060002   46 
      1549.      10.24      0.137     0.0371                      C3060002   47 
      1549.      15.36       0.12     0.0438                      C3060002   48 
      1549.      20.48     0.0925    0.00823                      C3060002   49 
      1549.      25.59     0.0909    0.00876                      C3060002   50 
      1549.       30.7     0.0678     0.0056                      C3060002   51 
      1549.      35.81     0.0626    0.00742                      C3060002   52 
      1549.       40.9     0.0488     0.0138                      C3060002   53 
      1549.      45.99      0.016     0.0021                      C3060002   54 
      1549.      51.08     0.0103    0.00217                      C3060002   55 
      1949.      10.25      0.198     0.0732                      C3060002   56 
      1949.      15.37      0.233     0.0292                      C3060002   57 
      1949.      20.49      0.115     0.0269                      C3060002   58 
      1949.       25.6     0.0829     0.0186                      C3060002   59 
      1949.      30.71     0.0526     0.0091                      C3060002   60 
      1949.      35.81     0.0546     0.0126                      C3060002   61 
      1949.      40.91     0.0472     0.0116                      C3060002   62 
      1949.        46.     0.0209    0.00688                      C3060002   63 
      1949.      51.09     0.0141    0.00305                      C3060002   64 
      2317.      10.25       5.66      0.287                      C3060002   65 
      2317.      15.37       7.04      0.244                      C3060002   66 
      2317.      20.49       3.12     0.0718                      C3060002   67 
      2317.      25.61       1.68     0.0411                      C3060002   68 
      2317.      30.72      0.833     0.0437                      C3060002   69 
