ENTRY            C0880   20260309                             C255C0880000    1 
SUBENT        C0880001   20260309                             C255C0880001    1 
BIB                 13         46                                 C0880001    2 
INSTITUTE  (1USAOHO,1USAKNT,1USAINU,1USABSU,1USAOSU,1USAMSU,      C0880001    3 
           1USAUID)                                               C0880001    4 
REFERENCE  (J,PR/C,66,014606,2002)                                C0880001    5 
           #doi:10.1103/PhysRevC.66.014606                        C0880001    6 
           (J,PR/C,63,024608,2001) 0 degree data.                 C0880001    7 
           #doi:10.1103/PhysRevC.63.024608                        C0880001    8 
REL-REF    (O,C0804002,X.Wang+,J,PR/C,63,024608,2001) 160 MeV dataC0880001    9 
AUTHOR     (X.Wang,J.Rapaport,M.Palarczyk,C.Hautala,X.Yang,       C0880001   10 
           D.L.Prout,B.Anderson,A.R.Baldwin,J.Olmsted,J.W.Watson, C0880001   11 
           W.M.Zhang,I.VanHeerden,E.J.Stephenson,R.Howes,S.Parks, C0880001   12 
           E.Sugarbaker,B.A.Brown,F.Sammarruca)                   C0880001   13 
TITLE      Polarization transfer measurements for the             C0880001   14 
            13C(p(pol),n(pol))13N reaction at 197 MeV and         C0880001   15 
            empirical isovector spin-longitudinal response for    C0880001   16 
            the (1/2)-(g.s.)->(1/2)+(1) transition                C0880001   17 
FACILITY   (CYCLO,1USAINU) Beam swinger facility.                 C0880001   18 
INC-SOURCE (POLIS) 70% polarized proton beams. Polarization       C0880001   19 
            cycled between 'normal' and 'reverse' at 30 nsec      C0880001   20 
            intervals. Superconducting solenoids used to precess  C0880001   21 
            the spin polarization so as to have on target any one C0880001   22 
            of the 3 spin states, normal (N), sideways (S), and   C0880001   23 
            longitudinal (L).                                     C0880001   24 
SAMPLE     Self-supporting target, isotopically enriched to 89%   C0880001   25 
            13C; areal density 146 mg/cm2.                        C0880001   26 
DETECTOR   (SCIN) KSU 2pi polarimeter, consisting of 4 BC-404     C0880001   27 
            plastic scintillators used as analyzers. Downstream   C0880001   28 
            from the center of the front 4 scintillators is an    C0880001   29 
            azimuthically symmetric ring of 12 large BC-400       C0880001   30 
            plastic scintillators, which detect neutrons scatteredC0880001   31 
            from the analyzers.                                   C0880001   32 
                  Large volume neutron polarimeter (INPOL),       C0880001   33 
            consisting of 4 parallel detector 'planes' oriented   C0880001   34 
            perpendicular to neutron flux, used to measure neutronC0880001   35 
            polarization. First 3 planes are Bicron BC-517S liquidC0880001   36 
            scintillator tanks; fourth consists of 10 BC-408      C0880001   37 
            plastic scintillators. Front 2 scintillators are used C0880001   38 
            as neutron polarization analizers. Thin plastic       C0880001   39 
            scintillators located in front of planes are used to  C0880001   40 
            tag charged particles.                                C0880001   41 
ANALYSIS   Spectra fit using line-shape fitting code ALLFIT.      C0880001   42 
CORRECTION Corrected for contribution of 12C in target.           C0880001   43 
STATUS     (APRVD) Approved by J. Rapaport, 25 June 2002.         C0880001   44 
           (TABLE) Data received by email from J. Rapaport,       C0880001   45 
            16 May 2002.                                          C0880001   46 
HISTORY    (20020603C) VM                                         C0880001   47 
           (20260306A) OS. Major changes in sub.2; REL-REF added  C0880001   48 
ENDBIB              46          0                                 C0880001   49 
COMMON               1          3                                 C0880001   50 
EN                                                                C0880001   51 
MEV                                                               C0880001   52 
 197.                                                             C0880001   53 
ENDCOMMON            3          0                                 C0880001   54 
ENDSUBENT           53          0                                 C088000199999 
SUBENT        C0880002   20260309                             C255C0880002    1 
BIB                  3          8                                 C0880002    2 
REACTION   (6-C-13(P,N)7-N-13,ICL,DA/DE,N/RSD,FCT)                C0880002    3 
            Data originally given in units mb/sr/100 keV.         C0880002    4 
ERR-ANALYS Absolute uncertainties include also a 7% uncertainty   C0880002    5 
            due to uncertainty in target thickness, enrichment of C0880002    6 
            13C, and neutron polarimeter efficiency.              C0880002    7 
           (ERR-S) Statistical uncertainties given.               C0880002    8 
HISTORY    (20260306A) REACTION and data units changed, minor     C0880002    9 
           change in ERR-ANALYS                                   C0880002   10 
ENDBIB               8          0                                 C0880002   11 
NOCOMMON             0          0                                 C0880002   12 
DATA                 4       1584                                 C0880002   13 
ANG        E-EXC      DATA       ERR-S                            C0880002   14 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C0880002   15 
   0.       -1.00       0.0043     0.0007                         C0880002   16 
   0.       -0.90       0.0040     0.0006                         C0880002   17 
   0.       -0.80       0.0050     0.0007                         C0880002   18 
   0.       -0.70       0.0080     0.0009                         C0880002   19 
   0.       -0.60       0.0152     0.0011                         C0880002   20 
   0.       -0.50       0.0478     0.0020                         C0880002   21 
   0.       -0.40       0.1544     0.0035                         C0880002   22 
   0.       -0.30       0.3322     0.0051                         C0880002   23 
   0.       -0.20       0.5418     0.0065                         C0880002   24 
   0.       -0.10       0.7119     0.0075                         C0880002   25 
   0.        0.00       0.7658     0.0078                         C0880002   26 
   0.        0.10       0.7089     0.0075                         C0880002   27 
   0.        0.20       0.5519     0.0066                         C0880002   28 
   0.        0.30       0.3664     0.0054                         C0880002   29 
   0.        0.40       0.2144     0.0041                         C0880002   30 
   0.        0.50       0.1244     0.0032                         C0880002   31 
   0.        0.60       0.0732     0.0024                         C0880002   32 
   0.        0.70       0.0445     0.0019                         C0880002   33 
   0.        0.80       0.0310     0.0016                         C0880002   34 
   0.        0.90       0.0210     0.0013                         C0880002   35 
   0.        1.00       0.0159     0.0011                         C0880002   36 
   0.        1.10       0.0137     0.0011                         C0880002   37 
   0.        1.20       0.0126     0.0011                         C0880002   38 
   0.        1.30       0.0084     0.0009                         C0880002   39 
   0.        1.40       0.0112     0.0010                         C0880002   40 
   0.        1.50       0.0118     0.0010                         C0880002   41 
   0.        1.60       0.0093     0.0009                         C0880002   42 
   0.        1.70       0.0102     0.0010                         C0880002   43 
   0.        1.80       0.0093     0.0009                         C0880002   44 
   0.        1.90       0.0093     0.0009                         C0880002   45 
   0.        2.00       0.0077     0.0009                         C0880002   46 
   0.        2.10       0.0097     0.0010                         C0880002   47 
   0.        2.20       0.0082     0.0009                         C0880002   48 
   0.        2.30       0.0123     0.0010                         C0880002   49 
   0.        2.40       0.0110     0.0010                         C0880002   50 
   0.        2.50       0.0120     0.0011                         C0880002   51 
   0.        2.60       0.0142     0.0012                         C0880002   52 
   0.        2.70       0.0182     0.0013                         C0880002   53 
   0.        2.80       0.0337     0.0017                         C0880002   54 
   0.        2.90       0.0743     0.0025                         C0880002   55 
   0.        3.00       0.1697     0.0037                         C0880002   56 
   0.        3.10       0.4452     0.0059                         C0880002   57 
   0.        3.20       0.8995     0.0085                         C0880002   58 
   0.        3.30       1.4315     0.0107                         C0880002   59 
   0.        3.40       1.8640     0.0122                         C0880002   60 
   0.        3.50       2.0446     0.0127                         C0880002   61 
   0.        3.60       1.9288     0.0124                         C0880002   62 
   0.        3.70       1.5248     0.0110                         C0880002   63 
   0.        3.80       1.0394     0.0091                         C0880002   64 
   0.        3.90       0.6363     0.0071                         C0880002   65 
   0.        4.00       0.3670     0.0054                         C0880002   66 
   0.        4.10       0.2276     0.0043                         C0880002   67 
   0.        4.20       0.1379     0.0033                         C0880002   68 
   0.        4.30       0.0871     0.0026                         C0880002   69 
   0.        4.40       0.0640     0.0023                         C0880002   70 
   0.        4.50       0.0520     0.0021                         C0880002   71 
   0.        4.60       0.0394     0.0018                         C0880002   72 
   0.        4.70       0.0323     0.0016                         C0880002   73 
   0.        4.80       0.0271     0.0015                         C0880002   74 
   0.        4.90       0.0255     0.0015                         C0880002   75 
   0.        5.00       0.0219     0.0014                         C0880002   76 
   0.        5.10       0.0212     0.0013                         C0880002   77 
   0.        5.20       0.0191     0.0013                         C0880002   78 
   0.        5.30       0.0184     0.0013                         C0880002   79 
   0.        5.40       0.0168     0.0012                         C0880002   80 
   0.        5.50       0.0162     0.0012                         C0880002   81 
   0.        5.60       0.0147     0.0012                         C0880002   82 
   0.        5.70       0.0141     0.0011                         C0880002   83 
   0.        5.80       0.0150     0.0012                         C0880002   84 
   0.        5.90       0.0147     0.0012                         C0880002   85 
   0.        6.00       0.0135     0.0011                         C0880002   86 
   0.        6.10       0.0126     0.0011                         C0880002   87 
   0.        6.20       0.0138     0.0011                         C0880002   88 
   0.        6.30       0.0127     0.0011                         C0880002   89 
   0.        6.40       0.0130     0.0011                         C0880002   90 
   0.        6.50       0.0153     0.0012                         C0880002   91 
   0.        6.60       0.0136     0.0011                         C0880002   92 
   0.        6.70       0.0112     0.0010                         C0880002   93 
   0.        6.80       0.0127     0.0011                         C0880002   94 
   0.        6.90       0.0176     0.0012                         C0880002   95 
   0.        7.00       0.0173     0.0012                         C0880002   96 
   0.        7.10       0.0179     0.0012                         C0880002   97 
   0.        7.20       0.0176     0.0012                         C0880002   98 
   0.        7.30       0.0201     0.0014                         C0880002   99 
   0.        7.40       0.0188     0.0013                         C0880002  100 
   0.        7.50       0.0222     0.0014                         C0880002  101 
   0.        7.60       0.0225     0.0014                         C0880002  102 
   0.        7.70       0.0222     0.0014                         C0880002  103 
   0.        7.80       0.0225     0.0014                         C0880002  104 
   0.        7.90       0.0257     0.0015                         C0880002  105 
   0.        8.00       0.0272     0.0015                         C0880002  106 
   0.        8.10       0.0345     0.0017                         C0880002  107 
   0.        8.20       0.0424     0.0019                         C0880002  108 
   0.        8.30       0.0532     0.0021                         C0880002  109 
   0.        8.40       0.0823     0.0026                         C0880002  110 
   0.        8.50       0.1313     0.0033                         C0880002  111 
   0.        8.60       0.1895     0.0039                         C0880002  112 
   0.        8.70       0.2554     0.0045                         C0880002  113 
   0.        8.80       0.2985     0.0049                         C0880002  114 
   0.        8.90       0.3168     0.0051                         C0880002  115 
   0.        9.00       0.2955     0.0049                         C0880002  116 
   0.        9.10       0.2757     0.0047                         C0880002  117 
   0.        9.20       0.2384     0.0044                         C0880002  118 
   0.        9.30       0.2250     0.0043                         C0880002  119 
   0.        9.40       0.1990     0.0040                         C0880002  120 
   0.        9.50       0.1671     0.0037                         C0880002  121 
   0.        9.60       0.1432     0.0034                         C0880002  122 
   0.        9.70       0.1130     0.0030                         C0880002  123 
   0.        9.80       0.0841     0.0026                         C0880002  124 
   0.        9.90       0.0662     0.0023                         C0880002  125 
   0.       10.00       0.0524     0.0021                         C0880002  126 
   0.       10.10       0.0507     0.0021                         C0880002  127 
   0.       10.20       0.0481     0.0020                         C0880002  128 
   0.       10.30       0.0540     0.0021                         C0880002  129 
   0.       10.40       0.0780     0.0025                         C0880002  130 
   0.       10.50       0.1139     0.0031                         C0880002  131 
   0.       10.60       0.1748     0.0038                         C0880002  132 
   0.       10.70       0.2161     0.0042                         C0880002  133 
   0.       10.80       0.2305     0.0043                         C0880002  134 
   0.       10.90       0.2182     0.0042                         C0880002  135 
   0.       11.00       0.1820     0.0039                         C0880002  136 
   0.       11.10       0.1520     0.0035                         C0880002  137 
   0.       11.20       0.1193     0.0031                         C0880002  138 
   0.       11.30       0.1224     0.0032                         C0880002  139 
   0.       11.40       0.1634     0.0036                         C0880002  140 
   0.       11.50       0.2655     0.0046                         C0880002  141 
   0.       11.60       0.4271     0.0059                         C0880002  142 
   0.       11.70       0.5727     0.0068                         C0880002  143 
   0.       11.80       0.6788     0.0074                         C0880002  144 
   0.       11.90       0.6615     0.0073                         C0880002  145 
   0.       12.00       0.6082     0.0070                         C0880002  146 
   0.       12.10       0.4617     0.0061                         C0880002  147 
   0.       12.20       0.3299     0.0052                         C0880002  148 
   0.       12.30       0.2292     0.0043                         C0880002  149 
   0.       12.40       0.1605     0.0036                         C0880002  150 
   0.       12.50       0.1255     0.0032                         C0880002  151 
   0.       12.60       0.1007     0.0029                         C0880002  152 
   0.       12.70       0.0922     0.0027                         C0880002  153 
   0.       12.80       0.0920     0.0028                         C0880002  154 
   0.       12.90       0.0974     0.0028                         C0880002  155 
   0.       13.00       0.0969     0.0028                         C0880002  156 
   0.       13.10       0.1097     0.0030                         C0880002  157 
