ENTRY            C3124   20260318                             C257C3124000    1 
SUBENT        C3124001   20260318                             C257C3124001    1 
BIB                 11         33                                 C3124001    2 
TITLE      Detailed View at Magnetic Dipole Strengths: The Case   C3124001    3 
           of Semimagic 50Ti                                      C3124001    4 
AUTHOR     (B.Kelly,M.Spieker,U.Friman-Gayer,L.T.Baby,T.Beck,     C3124001    5 
           A.L.Conley,S.W.Finch,J.Isaak,Krishichayan,             C3124001    6 
           E.Litvinova,H.Pai,N.Pietralla,D.Savran,W.Tornow,       C3124001    7 
           N.Tsoneva,A.Volya,V.Werner)                            C3124001    8 
REFERENCE  (J,PRL,136,082502,2026)                                C3124001    9 
           #doi:10.1103/82y9-svrd                                 C3124001   10 
INSTITUTE  (1USAFSU,2GERTHD,1USADKE,1USATNL,1USAWMU,2GERGSI,      C3124001   11 
           3RUMBUC)                                               C3124001   12 
FACILITY   (VDGT,1USAFSU) 9-MV Super-FN Tandem Van de Graaff      C3124001   13 
           accelerator at the John D. Fox Superconducting Linear  C3124001   14 
           Accelerator Laboratory of Florida State University.    C3124001   15 
DETECTOR   (MAGSP) The Super-Enge Split-Pole Spectrograph(SE-SPS).C3124001   16 
SAMPLE     A self-supporting 49Ti metal foil of areal density     C3124001   17 
           rho=413 microg/cm2.                                    C3124001   18 
METHOD     Protons were detected and their momenta analyzed by    C3124001   19 
           the position-sensitive focal-plane detector of the     C3124001   20 
           SE-SPS. An average energy resolution of 50 keV (FWHM)  C3124001   21 
           was achieved. Differential cross sections,             C3124001   22 
           dsigma/domega, were measured at laboratory scattering  C3124001   23 
           angles ranging from 15 to 60 degrees. Through a        C3124001   24 
           comparison to well-established reaction calculations   C3124001   25 
           with FRESCO using the adiabatic distorted wave         C3124001   26 
           approximation (ADWA) and global optical model          C3124001   27 
           potentials, the angular-momentum, l, transfers through C3124001   28 
           which excited states of 50Ti were populated in the     C3124001   29 
            (d,p) reaction were determined.                       C3124001   30 
ERR-ANALYS (ERR-T) Statistical plus 15 % systematic               C3124001   31 
           uncertainty due to beam current integration.           C3124001   32 
           (ERR-SYS) Systematic uncertainty.                      C3124001   33 
STATUS     (APRVD) Approved by M.Spieker on April 1, 2026.        C3124001   34 
HISTORY    (20260318C) BP                                         C3124001   35 
ENDBIB              33          0                                 C3124001   36 
COMMON               2          3                                 C3124001   37 
EN         ERR-SYS                                                C3124001   38 
MEV        PER-CENT                                               C3124001   39 
       16.0       15.0                                            C3124001   40 
ENDCOMMON            3          0                                 C3124001   41 
ENDSUBENT           40          0                                 C312400199999 
SUBENT        C3124002   20260318                             C257C3124002    1 
BIB                  2          4                                 C3124002    2 
REACTION   (22-TI-49(D,P)22-TI-50,PAR,DA)                         C3124002    3 
STATUS     (TABLE,,B.Kelly+,J,PRL,136,082502,2026) Supplement,    C3124002    4 
           Fig. - 5. Data were provided by M.Spieker on March 31, C3124002    5 
           2026.                                                  C3124002    6 
ENDBIB               4          0                                 C3124002    7 
NOCOMMON             0          0                                 C3124002    8 
DATA                 4         82                                 C3124002    9 
E-EXC      ANG-CM     DATA-CM    ERR-T                            C3124002   10 
KEV        ADEG       MB/SR      MB/SR                            C3124002   11 
      8551.       20.5  0.0560865  0.0212231                      C3124002   12 
      8551.       25.6   0.072741  0.0234098                      C3124002   13 
      8551.       30.7  0.0332045  0.0082549                      C3124002   14 
      8551.       35.8  0.0203814  0.0067682                      C3124002   15 
      8551.       40.9  0.0120741   0.003923                      C3124002   16 
      8551.        46.  0.0127292  0.0030649                      C3124002   17 
      8551.        51.  0.0100619   0.002948                      C3124002   18 
      8551.       61.2  0.0054333  0.0017433                      C3124002   19 
      8799.       15.3  0.3423556  0.0671536                      C3124002   20 
      8799.       20.5  0.3927643  0.0646813                      C3124002   21 
      8799.       25.6  0.3496632  0.0550755                      C3124002   22 
      8799.       30.7  0.3537793  0.0557364                      C3124002   23 
      8799.       35.8   0.270827  0.0440152                      C3124002   24 
      8799.       40.9  0.2221947  0.0426581                      C3124002   25 
      8799.        46.  0.0892197  0.0145959                      C3124002   26 
      8799.        51.  0.0860277  0.0133177                      C3124002   27 
      8799.       56.1  0.0763679  0.0118339                      C3124002   28 
      8799.       61.2  0.0706948  0.0109176                      C3124002   29 
      9005.       15.3  0.1963535  0.0399156                      C3124002   30 
      9005.       20.5  0.1704369   0.030358                      C3124002   31 
      9005.       25.6  0.1016624  0.0184471                      C3124002   32 
      9005.       30.7  0.0777857  0.0142504                      C3124002   33 
      9005.       35.8  0.0646909  0.0112841                      C3124002   34 
      9005.       40.9  0.0489368  0.0098517                      C3124002   35 
      9005.        46.  0.0344348  0.0060316                      C3124002   36 
      9005.        51.  0.0301302  0.0051819                      C3124002   37 
      9005.       56.1  0.0243868  0.0042923                      C3124002   38 
      9005.       61.2  0.0172426  0.0030209                      C3124002   39 
      9229.       15.3  0.3089649  0.0618558                      C3124002   40 
      9229.       20.5  0.3129784  0.0539714                      C3124002   41 
      9229.       25.6  0.2229057   0.037056                      C3124002   42 
      9229.       30.7  0.1510331  0.0256886                      C3124002   43 
      9229.       35.8  0.1044788   0.017723                      C3124002   44 
      9229.       40.9   0.072689   0.013661                      C3124002   45 
      9229.        46.  0.0352717  0.0063245                      C3124002   46 
      9229.        51.  0.0300251  0.0052757                      C3124002   47 
      9229.       56.1  0.0503962  0.0081481                      C3124002   48 
      9229.       61.2  0.0295835  0.0055823                      C3124002   49 
      9562.       15.3  0.6325196  0.1199255                      C3124002   50 
      9562.       20.5  0.4871955   0.079652                      C3124002   51 
      9562.       25.6   0.480692  0.0745864                      C3124002   52 
      9562.       30.7  0.2869509  0.0457605                      C3124002   53 
      9562.       35.8  0.2035549  0.0322918                      C3124002   54 
      9562.       40.9  0.1302939  0.0225566                      C3124002   55 
      9562.        46.  0.0571472  0.0095087                      C3124002   56 
      9562.        51.  0.0388898  0.0064327                      C3124002   57 
      9562.       56.1  0.0480765  0.0077275                      C3124002   58 
      9562.       61.2   0.039777  0.0063646                      C3124002   59 
      9959.       20.5  0.0492661   0.027464                      C3124002   60 
      9959.       25.6  0.0371803  0.0117123                      C3124002   61 
