ENTRY            10819   20250629                             152110819000    1 
SUBENT        10819001   20250629                             152110819001    1 
BIB                 13         52                                 10819001    2 
INSTITUTE  (1USATNL,1USADKE,1USANCS)                              10819001    3 
REFERENCE  (J,NSE,80,256,1982)                                    10819001    4 
           #doi:10.13182/NSE82-A21429                             10819001    5 
           (J,BAP,23,635(KL2),1978)                               10819001    6 
AUTHOR     (S.G.Glendinning,S.El-Kadi,C.E.Nelson,R.S.Pedroni,     10819001    7 
           F.O.Purser,R.W.Walter,A.G.Beyerle,C.R.Gould,           10819001    8 
           L.W.Seagondollar,P.Thambidurai)                        10819001    9 
TITLE      Elastic and inelastic neutron cross sections for       10819001   10 
            boron-10 and boron-11.                                10819001   11 
FACILITY   (VDGT,1USATNL) Fast neutron tandem Van de Graaff       10819001   12 
INC-SOURCE (D-D) Pulsed deuteron beam on deuterium gas cell at    10819001   13 
            2-ATM pressure                                        10819001   14 
METHOD     (TOF) Time of flight with 3.74 and 5.76-meter flight   10819001   15 
            path. Detectors use constant fraction discriminators  10819001   16 
            to minimize timing walk. Wide dynamic range n-gamma   10819001   17 
            pulse-shape discriminators used. Data normalized to   10819001   18 
            incident neutron flux.                                10819001   19 
DETECTOR   (SCIN) 8.89-cm by 5.04-cm and 12.70-cm by 5.04-cm      10819001   20 
            NE-218 scintillators used to detect scattered         10819001   21 
            neutrons. Both massively shielded with lithium carbon-10819001   22 
            ate-loaded paraffin. Third NE-218 scintillator        10819001   23 
            (2.54-cm by 3.30-cm) used to monitor source neutrons. 10819001   24 
MONITOR    (1-H-1(N,EL)1-H-1,,SIG) Polyethylene scatterer used to 10819001   25 
            obtain absolute cross sections and to check detector  10819001   26 
            efficiency measurements.                              10819001   27 
CORRECTION Corrected for background, dead time, attenuation,      10819001   28 
            fluence(due to sample-monitor size difference), finite10819001   29 
            source and sample, multiple scattering, anisotropy of 10819001   30 
            source, finite angular resolution, finite detector    10819001   31 
            size, presence of multiple elements in scattering     10819001   32 
            sample.                                               10819001   33 
ERR-ANALYS (ERR-1,2.5,3.5) Detector efficiency errors,            10819001   34 
             2.5-3.5% overall                                     10819001   35 
           (ERR-2,1.2,2.2) uncertainty of neutron source cross    10819001   36 
             section, 1.2-2.2%                                    10819001   37 
           (ERR-3,1.,2.) angular uncertainty, 1-2%                10819001   38 
           (ERR-S,1.,2.) counting statistics, 1-2%                10819001   39 
           (ERR-4,2.5) multiple scattering uncertainty,           10819001   40 
            statistical accuracy: No less than 2.5%               10819001   41 
           (ERR-5,2.5,7.5) normalization errors, 2.5-7.5% overall 10819001   42 
           (ERR-6,2.,5.) monitor yield uncertainty, 2-5%          10819001   43 
           (MONIT-ERR,1.,1.2) monitor cross section uncertainty,  10819001   44 
            1-1.2%                                                10819001   45 
           (ERR-7,,2.) finite size correction uncertainty,        10819001   46 
            less than 2%                                          10819001   47 
STATUS     (APRVD) Approved by F.O.Purser,79/10.                  10819001   48 
HISTORY    (19790726C)                                            10819001   49 
           (19840404A) Updated as per journal article.            10819001   50 
           (19931227U) BIB update                                 10819001   51 
           (20250424A) OS. 2 INSTITUTEs and 4 authors added,      10819001   52 
             2nd reference corrected, several BIB updates,        10819001   53 
             converted to upper and lower case                    10819001   54 
ENDBIB              52          0                                 10819001   55 
NOCOMMON             0          0                                 10819001   56 
ENDSUBENT           55          0                                 1081900199999 
SUBENT        10819002   20250629                             152110819002    1 
BIB                  5         12                                 10819002    2 
REACTION   (5-B-10(N,EL)5-B-10,,DA)                               10819002    3 
SAMPLE     (5-B-10,ENR=0.9241)                                    10819002    4 
           8.6452 g, 92.41% 10B in aluminum cylinder, 1.905 cm    10819002    5 
            diameter by 2.54 cm long.                             10819002    6 
ERR-ANALYS Uncertainty due to counting statistics is 1-10% which  10819002    7 
            includes background subtraction uncertainty and       10819002    8 
            monitor count uncertainty.                            10819002    9 
           (DATA-ERR1) Sum of all uncertainties, excluding        10819002   10 
                       normalization uncertainty.                 10819002   11 
           (DATA-ERR2) Normalization uncertainty.                 10819002   12 
STATUS     (TABLE) Data taken from private comm.,Purser, 79/6.    10819002   13 
HISTORY    (19830929A) Normalization uncertainty added.           10819002   14 
ENDBIB              12          0                                 10819002   15 
NOCOMMON             0          0                                 10819002   16 
DATA                 6        174                                 10819002   17 
EN         EN-ERR     ANG-CM     DATA-CM    DATA-ERR1  DATA-ERR2  10819002   18 
 10.9630     37.45     181.97      4.84       2.3                 10819003  122 
 10.9630     42.65     130.53      3.69       2.3                 10819003  123 
 10.9630     47.82      82.09      2.74       2.3                 10819003  124 
 10.9630     52.99      51.39      1.74       2.3                 10819003  125 
 10.9630     58.26      26.83      1.21       2.3                 10819003  126 
 10.9630     63.86      15.67      0.87       2.3                 10819003  127 
 10.9630     69.79      13.70      1.20       2.3                 10819003  128 
 10.9630     75.38      16.76      1.38       2.3                 10819003  129 
 10.9630     80.54      21.77      1.46       2.3                 10819003  130 
 10.9630     85.51      28.39      2.11       2.3                 10819003  131 
 10.9630     90.43      35.22      2.19       2.3                 10819003  132 
 10.9630     95.33      40.56      2.05       2.3                 10819003  133 
 10.9630    100.19      41.91      2.21       2.3                 10819003  134 
 10.9630    105.02      41.44      1.92       2.3                 10819003  135 
 10.9630    109.84      38.26      2.05       2.3                 10819003  136 
 10.9630    114.61      37.14      1.84       2.3                 10819003  137 
 10.9630    119.36      31.87      1.97       2.3                 10819003  138 
 10.9630    124.06      25.87      1.61       2.3                 10819003  139 
 10.9630    128.74      21.52      1.21       2.3                 10819003  140 
 10.9630    133.41      18.88      1.52       2.3                 10819003  141 
 10.9630    138.11      11.97      0.98       2.3                 10819003  142 
 10.9630    142.87       9.67      1.20       2.3                 10819003  143 
 10.9630    147.69       8.27      0.88       2.3                 10819003  144 
 10.9630    152.50       9.31      1.09       2.3                 10819003  145 
 10.9630    157.20       9.80      0.98       2.3                 10819003  146 
 10.9630    161.75      11.86      1.37       2.3                 10819003  147 
 11.9580     27.01     333.95      8.27       2.4                 10819003  148 
 11.9580     37.49     198.24      5.43       2.4                 10819003  149 
 11.9580     42.70     144.49      3.74       2.4                 10819003  150 
 11.9580     47.89      98.90      2.61       2.4                 10819003  151 
 11.9580     53.06      64.62      2.09       2.4                 10819003  152 
 11.9580     58.24      39.00      1.57       2.4                 10819003  153 
 11.9580     63.57      21.06      1.23       2.4                 10819003  154 
 11.9580     69.28      13.55      1.21       2.4                 10819003  155 
 11.9580     75.12      12.54      0.93       2.4                 10819003  156 
 11.9580     80.53      16.87      1.27       2.4                 10819003  157 
 11.9580     85.60      24.17      1.46       2.4                 10819003  158 
 11.9580     95.41      36.62      2.11       2.4                 10819003  159 
 11.9580    105.08      41.71      1.64       2.4                 10819003  160 
 11.9580    114.65      42.27      2.31       2.4                 10819003  161 
 11.9580    124.06      31.39      1.48       2.4                 10819003  162 
 11.9580    128.73      25.00      1.59       2.4                 10819003  163 
 11.9580    133.38      19.95      1.42       2.4                 10819003  164 
 11.9580    138.07      15.16      1.55       2.4                 10819003  165 
 11.9580    142.83      11.49      1.18       2.4                 10819003  166 
 11.9580    147.67       9.83      1.37       2.4                 10819003  167 
 11.9580    152.52      11.09      1.55       2.4                 10819003  168 
 11.9580    157.23      11.06      1.37       2.4                 10819003  169 
 11.9580    161.78      14.17      1.38       2.4                 10819003  170 
 12.95       26.930    320.350     6.695      2.54                10819003  171 
 12.95       26.970    344.400     6.957      2.54                10819003  172 
 12.95       32.170    244.070     5.980      2.54                10819003  173 
 12.95       32.210    275.810     5.158      2.54                10819003  174 
 12.95       37.390    188.430     4.135      2.54                10819003  175 
 12.95       37.450    208.150     3.143      2.54                10819003  176 
 12.95       47.790     81.810     2.201      2.54                10819003  177 
 12.95       53.090     68.690     4.382      2.54                10819003  178 
 12.95       58.270     30.700     1.504      2.54                10819003  179 
 12.95       63.660     22.910     1.633      2.54                10819003  180 
 12.95       69.580     13.180     1.708      2.54                10819003  181 
 12.95       74.950     15.870     1.303      2.54                10819003  182 
 12.95       80.370     20.210     4.992      2.54                10819003  183 
 12.95       85.410     21.730     1.795      2.54                10819003  184 
 12.95       90.350     27.340     2.584      2.54                10819003  185 
 12.95       95.300     29.390     1.690      2.54                10819003  186 
 12.95      100.150     31.210     1.926      2.54                10819003  187 
 12.95      105.020     32.990     1.488      2.54                10819003  188 
 12.95      109.830     30.330     1.796      2.54                10819003  189 
 12.95      114.610     30.410     1.600      2.54                10819003  190 
 12.95      119.350     24.570     2.052      2.54                10819003  191 
 12.95      124.060     23.340     1.606      2.54                10819003  192 
 12.95      128.700     17.630     1.950      2.54                10819003  193 
 12.95      133.420     13.990     1.936      2.54                10819003  194 
 12.95      137.970      9.600     1.294      2.54                10819003  195 
 12.95      142.760      9.540     2.136      2.54                10819003  196 
 12.95      152.280      4.070     0.609      2.54                10819003  197 
 12.95      157.080      6.560     0.899      2.54                10819003  198 
 13.94       26.980    307.760    11.418      3.8                 10819003  199 
 13.94       32.140    261.770     5.654      3.8                 10819003  200 
 13.94       32.230    240.330     6.393      3.8                 10819003  201 
 13.94       42.700    118.940     2.343      3.8                 10819003  202 
 13.94       47.800     82.900     2.271      3.8                 10819003  203 
 13.94       53.180     59.200     1.995      3.8                 10819003  204 
 13.94       58.400     35.870     3.114      3.8                 10819003  205 
 13.94       63.930     20.810     2.616      3.8                 10819003  206 
 13.94       69.570     17.190     2.443      3.8                 10819003  207 
 13.94       74.920     15.410     3.253      3.8                 10819003  208 
 13.94       80.200     20.390     3.601      3.8                 10819003  209 
 13.94       90.240     23.900     2.531      3.8                 10819003  210 
 13.94       95.300     27.060     3.253      3.8                 10819003  211 
 13.94      100.130     28.220     3.226      3.8                 10819003  212 
 13.94      105.080     26.800     3.361      3.8                 10819003  213 
 13.94      109.840     27.720     2.997      3.8                 10819003  214 
 13.94      114.690     23.650     3.382      3.8                 10819003  215 
 13.94      124.100     17.450     3.555      3.8                 10819003  216 
 13.94      128.750     13.870     1.860      3.8                 10819003  217 
 13.94      133.320     10.630     3.222      3.8                 10819003  218 
 13.94      138.080     10.430     2.772      3.8                 10819003  219 
 13.94      147.720      7.910     2.373      3.8                 10819003  220 
 13.94      152.600      3.680     1.840      3.8                 10819003  221 
 13.94      157.280      7.060     2.971      3.8                 10819003  222 
ENDDATA            203          0                                 10819003  223 
ENDSUBENT          222          0                                 1081900399999 
SUBENT        10819004   20250629                             152110819004    1 
BIB                  5         13                                 10819004    2 
REACTION   (5-B-10(N,INL)5-B-10,PAR,DA)                           10819004    3 
SAMPLE     (5-B-10,ENR=0.9241)                                    10819004    4 
           8.6452-GMS, 92.41% 10B in Al cylinder, 1.905 cm        10819004    5 
            diameter by 2.54 cm long.                             10819004    6 
ERR-ANALYS Uncertainty due to counting statistics is 1-10% which  10819004    7 
            includes background subtraction uncertainty and       10819004    8 
            monitor count uncertainty.                            10819004    9 
           (DATA-ERR1) Sum of all uncertainties, excluding        10819004   10 
                       normalization uncertainty.                 10819004   11 
           (DATA-ERR2) Normalization uncertainty.                 10819004   12 
STATUS     (TABLE) Data taken from private comm., Purser, 79/6.   10819004   13 
HISTORY    (19830929A) Normalization error added.                 10819004   14 
           (19931227A) Data sorted                                10819004   15 
ENDBIB              13          0                                 10819004   16 
COMMON               1          3                                 10819004   17 
Q-VAL                                                             10819004   18 
MEV                                                               10819004   19 
 -0.717                                                           10819004   20 
ENDCOMMON            3          0                                 10819004   21 
DATA                 5         91                                 10819004   22 
EN         ANG-CM     DATA-CM    DATA-ERR1  DATA-ERR2             10819004   23 
MEV        ADEG       MB/SR      MB/SR      PER-CENT              10819004   24 
  7.96       33.06      5.85      1.08        5.50                10819004   25 
  7.96       38.41      5.52      1.02        5.50                10819004   26 
  7.96       43.74      4.93      1.09        5.50                10819004   27 
  7.96       49.06      4.59      1.01        5.50                10819004   28 
  7.96       64.90      3.83      0.84        5.50                10819004   29 
  7.96       75.37      1.70      0.75        5.50                10819004   30 
  7.96       85.77      1.17      0.55        5.50                10819004   31 
  7.96       96.03      1.98      0.62        5.50                10819004   32 
  7.96      101.18      1.24      0.88        5.50                10819004   33 
  7.96      106.03      2.06      1.17        5.50                10819004   34 
  7.96      111.03      2.90      0.47        5.50                10819004   35 
  7.96      120.63      3.01      0.48        5.50                10819004   36 
  7.96      130.03      4.84      0.62        5.50                10819004   37 
  7.96      139.27      6.22      0.85        5.50                10819004   38 
  7.96      152.88      5.71      0.81        5.50                10819004   39 
  8.96       33.12     10.43      1.31        3.06                10819004   40 
  8.96       38.46      8.35      1.05        3.06                10819004   41 
  8.96       49.27      6.70      0.84        3.06                10819004   42 
  8.96       54.37      3.33      0.42        3.06                10819004   43 
  8.96       59.87      3.24      0.41        3.06                10819004   44 
  8.96       64.82      1.37      0.56        3.06                10819004   45 
  8.96       70.34      1.53      0.62        3.06                10819004   46 
  8.96       75.11      0.99      0.73        3.06                10819004   47 
  8.96       80.66      1.44      1.07        3.06                10819004   48 
  8.96       85.23      0.73      0.58        3.06                10819004   49 
  8.96       90.81      3.14      0.10        3.06                10819004   50 
  8.96       95.34      0.46      0.41        3.06                10819004   51 
  8.96      100.79      1.40      0.48        3.06                10819004   52 
  8.96      105.81      0.47      0.22        3.06                10819004   53 
  8.96      110.60      3.06      1.04        3.06                10819004   54 
  8.96      116.01      0.49      0.28        3.06                10819004   55 
  8.96      120.24      2.33      0.83        3.06                10819004   56 
  8.96      125.52      1.02      0.44        3.06                10819004   57 
  8.96      129.70      1.03      0.53        3.06                10819004   58 
  8.96      134.77      1.23      0.66        3.06                10819004   59 
  8.96      139.00      1.95      0.52        3.06                10819004   60 
  8.96      143.89      1.62      0.73        3.06                10819004   61 
  8.96      148.15      1.82      0.27        3.06                10819004   62 
  8.96      152.88      2.02      0.78        3.06                10819004   63 
  8.96      157.16      1.86      0.29        3.06                10819004   64 
  8.96      161.72      1.68      0.71        3.06                10819004   65 
  9.96      115.71      1.77      0.58        4.03                10819004   66 
  9.96      125.26      1.71      0.58        4.03                10819004   67 
  9.96      129.97      1.70      0.43        4.03                10819004   68 
  9.96      134.65      1.83      0.54        4.03                10819004   69 
  9.96      139.29      2.36      0.49        4.03                10819004   70 
  9.96      143.90      2.24      0.60        4.03                10819004   71 
  9.96      148.48      2.61      0.53        4.03                10819004   72 
  9.96      153.03      2.34      0.62        4.03                10819004   73 
  9.96      157.56      2.89      0.52        4.03                10819004   74 
 10.95      115.67      3.36      1.01        4.27                10819004   75 
 10.95      125.23      1.70      0.42        4.27                10819004   76 
 10.95      129.96      1.52      0.34        4.27                10819004   77 
 10.95      134.62      1.85      0.41        4.27                10819004   78 
 10.95      139.28      2.07      0.40        4.27                10819004   79 
 10.95      143.88      2.30      0.58        4.27                10819004   80 
 10.95      148.47      1.95      0.41        4.27                10819004   81 
 10.95      153.01      2.13      0.45        4.27                10819004   82 
 10.95      157.55      2.41      0.55        4.27                10819004   83 
 10.95      162.06      1.67      0.66        4.27                10819004   84 
 11.95      115.67      3.27      1.17        2.19                10819004   85 
 11.95      125.23      4.58      1.89        2.19                10819004   86 
 11.95      129.94      2.45      0.87        2.19                10819004   87 
 11.95      134.62      3.01      0.87        2.19                10819004   88 
 11.95      139.27      2.11      0.68        2.19                10819004   89 
 11.95      143.88      1.97      0.65        2.19                10819004   90 
 11.95      148.46      1.79      0.71        2.19                10819004   91 
 11.95      153.01      2.20      0.62        2.19                10819004   92 
 11.95      157.55      1.40      0.41        2.19                10819004   93 
 11.95      162.06      1.87      0.54        2.19                10819004   94 
 12.94      105.93      4.58      1.65        2.74                10819004   95 
 12.94      115.66      3.75      2.94        2.74                10819004   96 
 12.94      120.46      3.67      1.07        2.74                10819004   97 
 12.94      125.21      2.32      1.31        2.74                10819004   98 
 12.94      129.93      2.86      0.97        2.74                10819004   99 
 12.94      134.61      1.73      0.92        2.74                10819004  100 
 12.94      139.26      2.10      0.72        2.74                10819004  101 
 12.94      143.86      1.61      0.89        2.74                10819004  102 
 12.94      148.45      2.03      0.84        2.74                10819004  103 
 12.94      153.00      1.26      0.58        2.74                10819004  104 
 12.94      157.54      1.90      0.67        2.74                10819004  105 
 12.94      162.05      1.37      0.77        2.74                10819004  106 
 13.95      125.22      2.19      0.64        2.74                10819004  107 
 13.95      129.93      1.80      1.28        2.74                10819004  108 
 13.95      134.61      2.33      0.71        2.74                10819004  109 
 13.95      139.25      2.29      1.36        2.74                10819004  110 
 13.95      143.87      1.62      0.61        2.74                10819004  111 
 13.95      148.45      1.26      0.89        2.74                10819004  112 
 13.95      153.01      1.92      0.54        2.74                10819004  113 
 13.95      157.54      1.41      0.83        2.74                10819004  114 
 13.95      162.06      1.51      0.48        2.74                10819004  115 
ENDDATA             93          0                                 10819004  116 
ENDSUBENT          115          0                                 1081900499999 
SUBENT        10819005   20250629                             152110819005    1 
BIB                  5         15                                 10819005    2 
REACTION   (5-B-11(N,INL)5-B-11,PAR,DA)                           10819005    3 
SAMPLE     (5-B-11,ENR=0.9715)                                    10819005    4 
           8.8592 g, 97.15% 11B in aluminum cylinder, 1.905 cm    10819005    5 
             diameter by 2.54 cm long                             10819005    6 
ERR-ANALYS Uncertainty due to counting statistics is 5-30% which  10819005    7 
            includes background subtraction uncertainty and       10819005    8 
            monitor count uncertainty.                            10819005    9 
           (DATA-ERR1) Sum of all uncertainties, excluding        10819005   10 
                       normalization uncertainty.                 10819005   11 
           (DATA-ERR2) Normalization uncertainty.                 10819005   12 
STATUS     (TABLE) Data below 12 MeV taken from private comm.,    10819005   13 
            Purser, 79/6. Data above 12 MeV taken from private    10819005   14 
            comm., Dave, 83/9/15.                                 10819005   15 
HISTORY    (19830929A) Data updated.                              10819005   16 
           (19931227A) Data sorted                                10819005   17 
ENDBIB              15          0                                 10819005   18 
NOCOMMON             0          0                                 10819005   19 
DATA                 6        587                                 10819005   20 
Q-VAL      EN         ANG-CM     DATA-CM    DATA-ERR1  DATA-ERR2  10819005   21 
MEV        MEV        ADEG       MB/SR      MB/SR      PER-CENT   10819005   22 
 -5.04       8.96       34.19      7.98      0.72        2.8      10819005   23 
 -5.04       8.96       39.74      5.81      0.37        2.8      10819005   24 
 -5.04       8.96       45.29      6.10      0.44        2.8      10819005   25 
 -5.04       8.96       50.81      4.41      0.31        2.8      10819005   26 
 -5.04       8.96       56.32      5.51      0.35        2.8      10819005   27 
 -5.04       8.96       61.78      4.28      0.42        2.8      10819005   28 
 -5.04       8.96       67.20      5.15      0.28        2.8      10819005   29 
 -5.04       8.96       72.56      4.62      0.22        2.8      10819005   30 
 -5.04       8.96       77.86      5.78      0.28        2.8      10819005   31 
 -5.04       8.96       83.10      4.64      0.25        2.8      10819005   32 
 -5.04       8.96       88.27      5.82      0.28        2.8      10819005   33 
 -5.04       8.96       93.35      5.41      0.40        2.8      10819005   34 
 -5.04       8.96       98.35      8.34      0.47        2.8      10819005   35 
 -5.04       8.96      103.28      7.46      0.43        2.8      10819005   36 
 -5.04       8.96      108.15      9.29      0.59        2.8      10819005   37 
 -5.04       8.96      112.96      8.70      0.82        2.8      10819005   38 
 -5.04       8.96      117.72      9.26      1.49        2.8      10819005   39 
 -5.04       8.96      122.43      9.60      1.15        2.8      10819005   40 
 -5.04       8.96      127.07     10.05      0.69        2.8      10819005   41 
 -5.04       8.96      131.65      9.07      0.75        2.8      10819005   42 
 -5.04       8.96      136.17     10.70      1.23        2.8      10819005   43 
 -5.04       8.96      140.65     10.40      0.83        2.8      10819005   44 
 -5.04       8.96      145.08     10.22      1.83        2.8      10819005   45 
 -5.04       8.96      149.48      9.21      1.44        2.8      10819005   46 
 -5.04       8.96      153.83      9.14      1.78        2.8      10819005   47 
 -5.04       8.96      158.16     10.70      3.54        2.8      10819005   48 
 -5.04       8.96      162.44     13.67      3.11        2.8      10819005   49 
 -5.04       8.96      162.45      8.08      1.22        2.8      10819005   50 
 -5.04       9.69       28.30      8.75      0.40        4.0      10819005   51 
 -5.04       9.69       33.84      7.94      0.57        4.0      10819005   52 
 -5.04       9.69       39.35      7.61      0.60        4.0      10819005   53 
 -5.04       9.69       44.87      5.27      0.27        4.0      10819005   54 
 -5.04       9.69       50.36      5.94      0.23        4.0      10819005   55 
 -5.04       9.69       55.82      3.96      0.23        4.0      10819005   56 
 -5.04       9.69       61.26      4.69      0.22        4.0      10819005   57 
 -5.04       9.69       66.66      5.41      0.35        4.0      10819005   58 
 -5.04       9.69       72.02      5.05      0.34        4.0      10819005   59 
 -5.04       9.69       77.32      4.63      0.23        4.0      10819005   60 
 -5.04       9.69       82.56      4.93      0.33        4.0      10819005   61 
 -5.04       9.69       87.73      5.23      0.26        4.0      10819005   62 
 -5.04       9.69       92.83      5.37      0.30        4.0      10819005   63 
 -5.04       9.69       97.86      5.01      0.27        4.0      10819005   64 
 -5.04       9.69      102.81      6.68      0.39        4.0      10819005   65 
 -5.04       9.69      107.70      6.45      0.38        4.0      10819005   66 
 -5.04       9.69      112.52      7.43      0.51        4.0      10819005   67 
 -5.04       9.69      117.28      7.48      0.60        4.0      10819005   68 
 -5.04       9.69      121.99      7.63      0.41        4.0      10819005   69 
 -5.04       9.69      126.65      8.45      0.46        4.0      10819005   70 
 -5.04       9.69      131.25      8.78      0.50        4.0      10819005   71 
 -5.04       9.69      135.80      7.23      0.72        4.0      10819005   72 
 -5.04       9.69      140.33      8.38      0.53        4.0      10819005   73 
 -5.04       9.69      144.79      6.64      0.96        4.0      10819005   74 
 -5.04       9.69      149.22      6.44      0.60        4.0      10819005   75 
 -5.04       9.69      153.61      8.54      1.77        4.0      10819005   76 
 -5.04       9.69      157.97      8.68      0.69        4.0      10819005   77 
 -5.04       9.69      162.28      8.02      1.05        4.0      10819005   78 
 -5.04       9.92       28.50      6.62      0.52        2.5      10819005   79 
 -5.04       9.92       34.04      6.89      0.65        2.5      10819005   80 
 -5.04       9.92       39.55      5.95      0.27        2.5      10819005   81 
 -5.04       9.92       45.01      7.20      0.61        2.5      10819005   82 
 -5.04       9.92       50.43      6.46      0.24        2.5      10819005   83 
 -5.04       9.92       55.82      6.72      0.32        2.5      10819005   84 
 -5.04       9.92       61.19      6.80      0.46        2.5      10819005   85 
 -5.04       9.92       66.50      6.00      0.40        2.5      10819005   86 
 -5.04       9.92       71.77      6.60      0.41        2.5      10819005   87 
 -5.04       9.92       77.01      4.31      0.25        2.5      10819005   88 
 -5.04       9.92       82.23      4.18      0.49        2.5      10819005   89 
 -5.04       9.92       87.42      3.51      0.40        2.5      10819005   90 
 -5.04       9.92       92.58      3.54      0.34        2.5      10819005   91 
 -5.04       9.92       97.67      3.86      0.50        2.5      10819005   92 
 -5.04       9.92      102.70      3.36      0.23        2.5      10819005   93 
 -5.04       9.92      107.66      2.78      0.18        2.5      10819005   94 
 -5.04       9.92      112.53      3.05      0.17        2.5      10819005   95 
 -5.04       9.92      117.33      2.32      0.35        2.5      10819005   96 
 -5.04       9.92      122.07      3.47      0.20        2.5      10819005   97 
 -5.04       9.92      126.74      2.78      0.64        2.5      10819005   98 
 -5.04       9.92      131.35      6.74      0.74        2.5      10819005   99 
 -5.04       9.92      135.91      5.91      0.41        2.5      10819005  100 
 -5.04       9.92      140.42      7.49      0.73        2.5      10819005  101 
 -5.04       9.92      144.89      5.44      0.47        2.5      10819005  102 
 -5.04       9.92      149.32      7.79      0.99        2.5      10819005  103 
 -5.04       9.92      153.71      7.18      1.21        2.5      10819005  104 
 -5.04       9.92      158.06      6.14      0.46        2.5      10819005  105 
 -5.04       9.92      162.37      6.84      1.29        2.5      10819005  106 
 -5.04      10.96       28.09     12.75      1.97        2.3      10819005  107 
 -5.04      10.96       33.55     10.97      1.33        2.3      10819005  108 
 -5.04      10.96       39.01     10.37      0.78        2.3      10819005  109 
 -5.04      10.96       44.47      7.56      0.86        2.3      10819005  110 
 -5.04      10.96       49.89      6.58      0.69        2.3      10819005  111 
 -5.04      10.96       55.28      5.30      0.47        2.3      10819005  112 
 -5.04      10.96       60.69      4.41      0.41        2.3      10819005  113 
 -5.04      10.96       66.07      3.43      0.34        2.3      10819005  114 
 -5.04      10.96       71.43      3.14      0.42        2.3      10819005  115 
 -5.04      10.96       76.75      3.12      0.51        2.3      10819005  116 
 -5.04      10.96       82.01      2.39      0.47        2.3      10819005  117 
 -5.04      10.96       87.21      3.07      0.76        2.3      10819005  118 
 -5.04      10.96       92.35      2.99      0.49        2.3      10819005  119 
 -5.04      10.96       97.41      2.86      0.55        2.3      10819005  120 
 -5.04      10.96      102.39      3.49      0.71        2.3      10819005  121 
 -5.04      10.96      107.29      3.60      0.76        2.3      10819005  122 
 -5.04      10.96      112.14      3.08      0.68        2.3      10819005  123 
 -5.04      10.96      116.94      4.52      0.75        2.3      10819005  124 
 -5.04      10.96      121.69      4.25      0.82        2.3      10819005  125 
 -5.04      10.96      126.38      4.20      0.74        2.3      10819005  126 
 -5.04      10.96      131.01      4.59      0.66        2.3      10819005  127 
 -5.04      10.96      135.61      5.80      0.96        2.3      10819005  128 
 -5.04      10.96      140.17      4.93      0.71        2.3      10819005  129 
 -5.04      10.96      144.67      6.34      1.10        2.3      10819005  130 
 -5.04      10.96      149.13      5.70      0.90        2.3      10819005  131 
 -5.04      10.96      153.55      5.26      0.98        2.3      10819005  132 
 -5.04      10.96      157.94      6.75      1.05        2.3      10819005  133 
 -5.04      10.96      162.28      7.24      1.17        2.3      10819005  134 
 -5.04      11.96       27.98      9.83      1.64        2.4      10819005  135 
 -5.04      11.96       38.88      7.06      1.32        2.4      10819005  136 
 -5.04      11.96       44.30      5.77      0.71        2.4      10819005  137 
 -5.04      11.96       49.70      5.81      0.55        2.4      10819005  138 
 -5.04      11.96       55.08      3.78      0.46        2.4      10819005  139 
 -5.04      11.96       60.46      3.62      0.50        2.4      10819005  140 
 -5.04      11.96       65.81      3.07      0.48        2.4      10819005  141 
 -5.04      11.96       71.12      2.54      0.36        2.4      10819005  142 
 -5.04      11.96       76.40      2.38      0.55        2.4      10819005  143 
 -5.04      11.96       81.63      2.69      0.57        2.4      10819005  144 
 -5.04      11.96       86.83      1.98      0.48        2.4      10819005  145 
 -5.04      11.96       96.98      2.63      0.77        2.4      10819005  146 
 -5.04      11.96      106.91      1.84      0.39        2.4      10819005  147 
 -5.04      11.96      116.62      2.81      0.79        2.4      10819005  148 
 -5.04      11.96      126.12      2.54      0.62        2.4      10819005  149 
 -5.04      11.96      130.80      2.77      0.68        2.4      10819005  150 
 -5.04      11.96      135.43      3.28      0.71        2.4      10819005  151 
 -5.04      11.96      140.01      3.81      0.96        2.4      10819005  152 
 -5.04      11.96      144.54      3.97      0.90        2.4      10819005  153 
 -5.04      11.96      149.01      3.78      0.81        2.4      10819005  154 
 -5.04      11.96      153.44      5.43      1.15        2.4      10819005  155 
 -5.04      11.96      157.84      5.16      0.95        2.4      10819005  156 
 -5.04      11.96      162.19      4.38      1.02        2.4      10819005  157 
 -5.04      12.95       27.780     7.130     2.912       2.54     10819005  158 
 -5.04      12.95       27.980     6.100     2.255       2.54     10819005  159 
 -5.04      12.95       33.200     4.940     1.797       2.54     10819005  160 
 -5.04      12.95       33.420     4.010     1.711       2.54     10819005  161 
 -5.04      12.95       38.610     6.710     0.960       2.54     10819005  162 
 -5.04      12.95       38.860     4.780     1.236       2.54     10819005  163 
 -5.04      12.95       54.860     3.510     0.940       2.54     10819005  164 
 -5.04      12.95       60.320     3.460     0.565       2.54     10819005  165 
 -5.04      12.95       65.360     2.370     0.665       2.54     10819005  166 
 -5.04      12.95       70.860     1.990     0.662       2.54     10819005  167 
 -5.04      12.95       76.300     1.510     0.496       2.54     10819005  168 
 -5.04      12.95       81.270     1.380     0.587       2.54     10819005  169 
 -5.04      12.95       86.670     1.640     0.547       2.54     10819005  170 
 -5.04      12.95       91.480     1.190     0.459       2.54     10819005  171 
 -5.04      12.95       96.720     2.340     0.580       2.54     10819005  172 
