ENTRY            14162   20260121                             152614162000    1 
SUBENT        14162001   20260121                             152614162001    1 
BIB                 11         48                                 14162001    2 
TITLE      Gamma-Ray Production Cross Sections in Multiple        14162001    3 
           Channels for Neutron-Induced Reaction on 48Ti for En   14162001    4 
           = 1 to 200 MeV                                         14162001    5 
AUTHOR     (D.Dashdorj,G.E.Mitchell,J.A.Becker,U.Agvaanluvsan,    14162001    6 
           L.A.Bernstein,W.Younes,P.E.Garrett,M.B.Chadwick,       14162001    7 
           M.Devlin,N.Fotiades,T.Kawano,R.O.Nelson)               14162001    8 
INSTITUTE  (1USALRL,1USANCS,1USATNL,1CANGUE,1USALAS)              14162001    9 
REFERENCE  (J,NSE,157,65,2007) Main reference.                    14162001   10 
           #doi:10.13182/NSE07-A2713                              14162001   11 
           (R,UCRL-TR-209474,2005) Reference used in superseded   14162001   12 
           entry #13397.                                          14162001   13 
           (C,2004SANTA,1,1035,2004) Conference presentation.     14162001   14 
           #doi:10.1063/1.1945183                                 14162001   15 
FACILITY   (LINAC,1USALAS) Weapons Neutron Research facility      14162001   16 
           WNR at the Los Alamos Neutron Science Center LANSCE    14162001   17 
INC-SOURCE (SPALL) Neutrons are produced by bombarding a natural  14162001   18 
           tungsten target with the 800-MeV pulsed proton beam    14162001   19 
           from the LANSCE linac. Neutrons with energies ranging  14162001   20 
           from a few keV to nearly 800 MeV are produced.         14162001   21 
           Beam-hardening material ~1.5 cm of lead was placed     14162001   22 
           in the neutron flight path, and charged particles      14162001   23 
           were swept from the flight line by permanent magnets   14162001   24 
SAMPLE     (22-TI-48,ENR=0.9981) 3.3 g of TiO2 enriched to        14162001   25 
           99.81% 48Ti in the form of a 2.4-cm-diam disk          14162001   26 
DETECTOR   (HPGE)The gamma rays were detected with the GEANIE     14162001   27 
           spectrometer, located 20.34 m from the neutron         14162001   28 
           source on the 60-deg right flight path.                14162001   29 
           The GEANIE spectrometer consisted of 11                14162001   30 
           planar and fifteen ~20% to 25% HPGe coaxial            14162001   31 
           detectors. All of the planar detectors and 9 of the    14162001   32 
           coaxial detectors were equipped with Compton           14162001   33 
           suppression shields. The detectors were situated at    14162001   34 
           a distance of 14 cm from the the scattering sample     14162001   35 
METHOD     (TOF,GSPEC) The detection time of gamma rays           14162001   36 
           produced by neutrons interacting with the sample was   14162001   37 
           used to calculate the TOF of the neutrons relative     14162001   38 
           to the micropulse time, measured by g-flash detection. 14162001   39 
MONITOR    Fission chamber with 235,238U foils, located 2 m       14162001   40 
           upstream from the GEANIE spectrometer. Fission         14162001   41 
           chamber events were used to determine the neutron flux.14162001   42 
HISTORY    (20080125C)                                            14162001   43 
           (20120815A) SD: Subents 68 deleted - duplication with  14162001   44 
                            Subent 2.                             14162001   45 
           (20260121A) BP: Consulted with Prof. L.A.Bernstein on  14162001   46 
                       possible duplication with #13997. The      14162001   47 
                       current entry was updated, and #13997 was  14162001   48 
                       deleted. Updated the entry, STATUS, added  14162001   49 
                       subentries 120-122 with #13997 data sets.  14162001   50 
ENDBIB              48          0                                 14162001   51 
NOCOMMON             0          0                                 14162001   52 
ENDSUBENT           51          0                                 1416200199999 
SUBENT        14162002   20260121                             152614162002    1 
BIB                  4          5                                 14162002    2 
REACTION   (22-TI-48(N,INL)22-TI-48,PAR,SIG,G)                    14162002    3 
ERR-ANALYS (DATA-ERR) No information on sources of uncertainties. 14162002    4 
STATUS     (TABLE,,D.Dashdorj+,J,NSE,157,65,2007)                 14162002    5 
           Data sent by author 08/21/2007 in tabular form.        14162002    6 
HISTORY    (20260121A) BP: Updated STATUS.                        14162002    7 
ENDBIB               5          0                                 14162002    8 
COMMON               1          3                                 14162002    9 
E                                                                 14162002   10 
KEV                                                               14162002   11 
      983.5                                                       14162002   12 
ENDCOMMON            3          0                                 14162002   13 
DATA                 4         91                                 14162002   14 
     1317.4      7.281      0.171     0.0017     0.0005     0.000514162120 1418 
     1317.4      7.695      0.186     0.0023     0.0005     0.000614162120 1419 
     1317.4      8.158      0.205     0.0022     0.0005     0.000614162120 1420 
     1317.4      8.658      0.223     0.0013     0.0005     0.000514162120 1421 
     1317.4      9.203      0.243     0.0018     0.0006     0.000614162120 1422 
     1317.4      9.809      0.270     0.0018     0.0006     0.000614162120 1423 
     1317.4     10.467      0.297     0.0017     0.0006     0.000614162120 1424 
     1317.4     11.208      0.326     0.0011     0.0006     0.000614162120 1425 
     1317.4     12.019      0.366     0.0013     0.0006     0.000714162120 1426 
     1317.4     12.933      0.403     0.0017     0.0006     0.000714162120 1427 
     1317.4     13.961      0.457     0.0017     0.0006     0.000614162120 1428 
     1317.4     15.094      0.512     0.0011     0.0005     0.000514162120 1429 
     1317.4     16.403      0.589     0.0024     0.0005     0.000614162120 1430 
     1317.4     17.862      0.685     0.0024     0.0005     0.000614162120 1431 
     1317.4     19.551      0.691     0.0018     0.0004     0.000514162120 1432 
     1399.5      1.031      0.010     0.0005     0.0002     0.000214162120 1433 
     1399.5      1.053      0.009     0.0005     0.0002     0.000214162120 1434 
     1399.5      1.075      0.010     0.0000     0.0002     0.000214162120 1435 
     1399.5      1.100      0.010     0.0003     0.0002     0.000214162120 1436 
     1399.5      1.122      0.009     0.0001     0.0001     0.000114162120 1437 
     1399.5      1.148      0.011     0.0000     0.0001     0.000114162120 1438 
     1399.5      1.174      0.011     0.0002     0.0001     0.000114162120 1439 
     1399.5      1.227      0.012     0.0003     0.0002     0.000214162120 1440 
     1399.5      1.256      0.012     0.0000     0.0002     0.000214162120 1441 
     1399.5      1.285      0.012     0.0005     0.0002     0.000214162120 1442 
     1399.5      1.314      0.013     0.0001     0.0001     0.000114162120 1443 
     1399.5      1.346      0.014     0.0004     0.0002     0.000214162120 1444 
     1399.5      1.378      0.014     0.0004     0.0002     0.000214162120 1445 
     1399.5      1.412      0.014     0.0005     0.0002     0.000214162120 1446 
     1399.5      1.447      0.015     0.0002     0.0001     0.000114162120 1447 
     1399.5      1.483      0.016     0.0002     0.0001     0.000114162120 1448 
     1399.5      1.522      0.016     0.0003     0.0001     0.000114162120 1449 
     1399.5      1.560      0.017     0.0006     0.0002     0.000214162120 1450 
     1399.5      1.601      0.017     0.0006     0.0002     0.000214162120 1451 
     1399.5      1.642      0.018     0.0003     0.0002     0.000214162120 1452 
     1399.5      1.687      0.019     0.0001     0.0002     0.000214162120 1453 
     1399.5      1.733      0.020     0.0008     0.0002     0.000214162120 1454 
     1399.5      1.780      0.020     0.0008     0.0002     0.000214162120 1455 
     1399.5      1.830      0.021     0.0008     0.0002     0.000214162120 1456 
     1399.5      1.882      0.023     0.0006     0.0002     0.000214162120 1457 
     1399.5      1.935      0.023     0.0006     0.0002     0.000214162120 1458 
     1399.5      1.991      0.024     0.0004     0.0002     0.000214162120 1459 
     1399.5      2.050      0.026     0.0004     0.0002     0.000214162120 1460 
     1399.5      2.112      0.027     0.0006     0.0002     0.000214162120 1461 
     1399.5      2.176      0.028     0.0007     0.0002     0.000214162120 1462 
     1399.5      2.243      0.029     0.0006     0.0002     0.000214162120 1463 
     1399.5      2.313      0.031     0.0005     0.0002     0.000214162120 1464 
     1399.5      2.387      0.031     0.0004     0.0002     0.000214162120 1465 
     1399.5      2.463      0.034     0.0009     0.0002     0.000314162120 1466 
     1399.5      2.546      0.035     0.0012     0.0003     0.000314162120 1467 
     1399.5      2.631      0.037     0.0004     0.0003     0.000314162120 1468 
     1399.5      2.719      0.039     0.0006     0.0003     0.000314162120 1469 
     1399.5      2.815      0.041     0.0007     0.0003     0.000314162120 1470 
     1399.5      2.913      0.043     0.0006     0.0003     0.000314162120 1471 
     1399.5      3.019      0.045     0.0003     0.0003     0.000314162120 1472 
     1399.5      3.127      0.048     0.0013     0.0003     0.000414162120 1473 
     1399.5      3.245      0.052     0.0008     0.0004     0.000414162120 1474 
     1399.5      3.367      0.053     0.0000     0.0004     0.000414162120 1475 
     1399.5      3.498      0.056     0.0002     0.0004     0.000414162120 1476 
     1399.5      3.636      0.061     0.0004     0.0004     0.000414162120 1477 
     1399.5      3.782      0.064     0.0001     0.0004     0.000414162120 1478 
     1399.5      3.937      0.068     0.0008     0.0004     0.000414162120 1479 
     1399.5      4.103      0.073     0.0003     0.0004     0.000414162120 1480 
     1399.5      4.279      0.076     0.0001     0.0004     0.000414162120 1481 
     1399.5      4.464      0.082     0.0002     0.0004     0.000414162120 1482 
     1399.5      5.108      0.100     0.0001     0.0004     0.000414162120 1483 
     1399.5      5.350      0.107     0.0017     0.0004     0.000514162120 1484 
     1399.5      5.617      0.116     0.0061     0.0005     0.000814162120 1485 
     1399.5      5.899      0.124     0.0056     0.0005     0.000814162120 1486 
     1399.5      6.205      0.135     0.0072     0.0005     0.000914162120 1487 
     1399.5      6.532      0.145     0.0078     0.0005     0.001014162120 1488 
     1399.5      6.891      0.158     0.0070     0.0005     0.000914162120 1489 
     1399.5      7.281      0.171     0.0080     0.0006     0.001014162120 1490 
     1399.5      7.695      0.186     0.0061     0.0005     0.000814162120 1491 
     1399.5      8.158      0.205     0.0082     0.0006     0.001114162120 1492 
     1399.5      8.658      0.223     0.0057     0.0006     0.000814162120 1493 
     1399.5      9.203      0.243     0.0055     0.0006     0.000814162120 1494 
     1399.5      9.809      0.270     0.0061     0.0006     0.000914162120 1495 
     1399.5     10.467      0.297     0.0064     0.0006     0.000914162120 1496 
     1399.5     11.208      0.326     0.0048     0.0006     0.000814162120 1497 
     1399.5     12.019      0.366     0.0044     0.0006     0.000814162120 1498 
     1399.5     12.933      0.403     0.0046     0.0006     0.000814162120 1499 
     1399.5     13.961      0.457     0.0037     0.0006     0.000714162120 1500 
     1399.5     15.094      0.512     0.0018     0.0005     0.000614162120 1501 
     1399.5     16.403      0.589     0.0005     0.0005     0.000514162120 1502 
     1399.5     17.862      0.685     0.0009     0.0005     0.000514162120 1503 
     1399.5     19.551      0.691     0.0014     0.0004     0.000514162120 1504 
     1479.3      1.009      0.009     0.0001     0.0002     0.000214162120 1505 
     1479.3      1.031      0.010     0.0007     0.0003     0.000314162120 1506 
     1479.3      1.075      0.010     0.0003     0.0003     0.000314162120 1507 
     1479.3      1.100      0.010     0.0001     0.0003     0.000314162120 1508 
     1479.3      1.122      0.009     0.0000     0.0001     0.000114162120 1509 
     1479.3      1.148      0.011     0.0005     0.0003     0.000314162120 1510 
     1479.3      1.198      0.012     0.0001     0.0002     0.000214162120 1511 
     1479.3      1.227      0.012     0.0004     0.0002     0.000214162120 1512 
     1479.3      1.314      0.013     0.0000     0.0001     0.000114162120 1513 
     1479.3      1.378      0.014     0.0002     0.0002     0.000214162120 1514 
     1479.3      1.483      0.016     0.0001     0.0002     0.000214162120 1515 
     1479.3      1.560      0.017     0.0005     0.0003     0.000314162120 1516 
     1479.3      1.601      0.017     0.0005     0.0003     0.000314162120 1517 
     1479.3      1.642      0.018     0.0005     0.0003     0.000314162120 1518 
     1479.3      1.687      0.019     0.0007     0.0003     0.000314162120 1519 
     1479.3      1.733      0.020     0.0007     0.0003     0.000314162120 1520 
     1479.3      1.780      0.020     0.0026     0.0004     0.000514162120 1521 
     1479.3      1.830      0.021     0.0047     0.0005     0.000714162120 1522 
     1479.3      1.882      0.023     0.0049     0.0005     0.000714162120 1523 
     1479.3      1.935      0.023     0.0050     0.0005     0.000714162120 1524 
     1479.3      1.991      0.024     0.0059     0.0005     0.000814162120 1525 
     1479.3      2.050      0.026     0.0065     0.0006     0.000914162120 1526 
     1479.3      2.112      0.027     0.0094     0.0006     0.001214162120 1527 
     1479.3      2.176      0.028     0.0067     0.0006     0.000914162120 1528 
     1479.3      2.243      0.029     0.0046     0.0005     0.000714162120 1529 
     1479.3      2.313      0.031     0.0038     0.0005     0.000614162120 1530 
     1479.3      2.387      0.031     0.0046     0.0006     0.000814162120 1531 
     1479.3      2.463      0.034     0.0050     0.0006     0.000814162120 1532 
     1479.3      2.546      0.035     0.0040     0.0006     0.000814162120 1533 
     1479.3      2.631      0.037     0.0034     0.0006     0.000714162120 1534 
     1479.3      2.719      0.039     0.0022     0.0006     0.000614162120 1535 
     1479.3      2.815      0.041     0.0015     0.0007     0.000714162120 1536 
     1479.3      2.913      0.043     0.0018     0.0007     0.000714162120 1537 
     1479.3      3.019      0.045     0.0019     0.0007     0.000714162120 1538 
     1479.3      3.127      0.048     0.0014     0.0007     0.000714162120 1539 
     1479.3      3.245      0.052     0.0008     0.0008     0.000814162120 1540 
     1479.3      3.367      0.053     0.0006     0.0009     0.000914162120 1541 
     1479.3      3.498      0.056     0.0006     0.0008     0.000914162120 1542 
     1479.3      3.636      0.061     0.0012     0.0009     0.000914162120 1543 
     1479.3      3.782      0.064     0.0001     0.0007     0.000714162120 1544 
     1479.3      3.937      0.068     0.0008     0.0008     0.000814162120 1545 
     1479.3      4.279      0.076     0.0009     0.0008     0.000814162120 1546 
     1479.3      4.464      0.082     0.0006     0.0008     0.000814162120 1547 
     1479.3      4.665      0.088     0.0010     0.0007     0.000814162120 1548 
     1479.3      4.879      0.094     0.0035     0.0008     0.000914162120 1549 
     1479.3      5.108      0.100     0.0061     0.0008     0.001114162120 1550 
     1479.3      5.350      0.107     0.0077     0.0009     0.001214162120 1551 
     1479.3      5.617      0.116     0.0093     0.0009     0.001414162120 1552 
     1479.3      5.899      0.124     0.0139     0.0010     0.001814162120 1553 
     1479.3      6.205      0.135     0.0120     0.0010     0.001614162120 1554 
     1479.3      6.532      0.145     0.0144     0.0010     0.001814162120 1555 
     1479.3      6.891      0.158     0.0127     0.0010     0.001714162120 1556 
     1479.3      7.281      0.171     0.0131     0.0010     0.001714162120 1557 
     1479.3      7.695      0.186     0.0135     0.0010     0.001814162120 1558 
     1479.3      8.158      0.205     0.0140     0.0010     0.001814162120 1559 
     1479.3      8.658      0.223     0.0132     0.0011     0.001814162120 1560 
     1479.3      9.203      0.243     0.0115     0.0011     0.001614162120 1561 
     1479.3      9.809      0.270     0.0121     0.0011     0.001714162120 1562 
     1479.3     10.467      0.297     0.0114     0.0011     0.001614162120 1563 
     1479.3     11.208      0.326     0.0083     0.0011     0.001414162120 1564 
     1479.3     12.019      0.366     0.0099     0.0012     0.001614162120 1565 
     1479.3     12.933      0.403     0.0092     0.0011     0.001514162120 1566 
     1479.3     13.961      0.457     0.0072     0.0011     0.001314162120 1567 
     1479.3     15.094      0.512     0.0051     0.0010     0.001114162120 1568 
     1479.3     16.403      0.589     0.0023     0.0010     0.001014162120 1569 
     1479.3     17.862      0.685     0.0015     0.0010     0.001014162120 1570 
     1479.3     19.551      0.691     0.0017     0.0008     0.000814162120 1571 
     1486.6      1.009      0.009     0.0001     0.0001     0.000114162120 1572 
     1486.6      1.031      0.010     0.0000     0.0001     0.000114162120 1573 
     1486.6      1.053      0.009     0.0002     0.0002     0.000214162120 1574 
     1486.6      1.075      0.010     0.0001     0.0002     0.000214162120 1575 
     1486.6      1.148      0.011     0.0002     0.0002     0.000214162120 1576 
     1486.6      1.174      0.011     0.0001     0.0001     0.000114162120 1577 
     1486.6      1.198      0.012     0.0000     0.0001     0.000114162120 1578 
     1486.6      1.227      0.012     0.0004     0.0001     0.000214162120 1579 
     1486.6      1.256      0.012     0.0001     0.0001     0.000114162120 1580 
     1486.6      1.285      0.012     0.0001     0.0001     0.000114162120 1581 
     1486.6      1.378      0.014     0.0001     0.0001     0.000114162120 1582 
     1486.6      1.412      0.014     0.0001     0.0001     0.000114162120 1583 
     1486.6      1.447      0.015     0.0000     0.0001     0.000114162120 1584 
     1486.6      1.483      0.016     0.0002     0.0001     0.000114162120 1585 
     1486.6      1.560      0.017     0.0001     0.0001     0.000114162120 1586 
     1486.6      1.601      0.017     0.0002     0.0002     0.000214162120 1587 
     1486.6      1.642      0.018     0.0005     0.0002     0.000214162120 1588 
     1486.6      1.687      0.019     0.0007     0.0002     0.000214162120 1589 
     1486.6      1.733      0.020     0.0011     0.0002     0.000214162120 1590 
     1486.6      1.780      0.020     0.0008     0.0002     0.000214162120 1591 
     1486.6      1.830      0.021     0.0007     0.0002     0.000214162120 1592 
     1486.6      1.882      0.023     0.0004     0.0002     0.000214162120 1593 
     1486.6      1.935      0.023     0.0009     0.0003     0.000314162120 1594 
     1486.6      1.991      0.024     0.0005     0.0003     0.000314162120 1595 
     1486.6      2.050      0.026     0.0008     0.0003     0.000314162120 1596 
     1486.6      2.112      0.027     0.0013     0.0003     0.000314162120 1597 
     1486.6      2.176      0.028     0.0007     0.0003     0.000314162120 1598 
     1486.6      2.243      0.029     0.0007     0.0002     0.000314162120 1599 
     1486.6      2.313      0.031     0.0010     0.0003     0.000314162120 1600 
     1486.6      2.387      0.031     0.0016     0.0003     0.000414162120 1601 
     1486.6      2.463      0.034     0.0019     0.0004     0.000414162120 1602 
     1486.6      2.546      0.035     0.0017     0.0004     0.000414162120 1603 
     1486.6      2.631      0.037     0.0018     0.0004     0.000414162120 1604 
     1486.6      2.719      0.039     0.0010     0.0003     0.000414162120 1605 
     1486.6      2.815      0.041     0.0007     0.0004     0.000414162120 1606 
     1486.6      2.913      0.043     0.0012     0.0004     0.000414162120 1607 
     1486.6      3.019      0.045     0.0009     0.0004     0.000414162120 1608 
     1486.6      3.245      0.052     0.0002     0.0004     0.000414162120 1609 
     1486.6      3.367      0.053     0.0006     0.0004     0.000514162120 1610 
     1486.6      3.498      0.056     0.0001     0.0005     0.000514162120 1611 
     1486.6      3.636      0.061     0.0004     0.0005     0.000514162120 1612 
     1486.6      3.782      0.064     0.0004     0.0004     0.000414162120 1613 
     1486.6      3.937      0.068     0.0041     0.0005     0.000714162120 1614 
     1486.6      4.103      0.073     0.0051     0.0005     0.000714162120 1615 
     1486.6      4.279      0.076     0.0074     0.0005     0.001014162120 1616 
     1486.6      4.464      0.082     0.0072     0.0005     0.000914162120 1617 
     1486.6      4.665      0.088     0.0080     0.0005     0.001014162120 1618 
     1486.6      4.879      0.094     0.0084     0.0005     0.001114162120 1619 
     1486.6      5.108      0.100     0.0083     0.0005     0.001014162120 1620 
     1486.6      5.350      0.107     0.0082     0.0006     0.001014162120 1621 
     1486.6      5.617      0.116     0.0090     0.0006     0.001114162120 1622 
     1486.6      5.899      0.124     0.0093     0.0006     0.001214162120 1623 
     1486.6      6.205      0.135     0.0093     0.0006     0.001214162120 1624 
     1486.6      6.532      0.145     0.0104     0.0006     0.001314162120 1625 
     1486.6      6.891      0.158     0.0105     0.0006     0.001314162120 1626 
     1486.6      7.281      0.171     0.0099     0.0006     0.001214162120 1627 
     1486.6      7.695      0.186     0.0111     0.0006     0.001314162120 1628 
     1486.6      8.158      0.205     0.0120     0.0007     0.001414162120 1629 
     1486.6      8.658      0.223     0.0119     0.0007     0.001414162120 1630 
     1486.6      9.203      0.243     0.0118     0.0007     0.001414162120 1631 
     1486.6      9.809      0.270     0.0119     0.0007     0.001514162120 1632 
     1486.6     10.467      0.297     0.0129     0.0007     0.001614162120 1633 
     1486.6     11.208      0.326     0.0126     0.0007     0.001514162120 1634 
     1486.6     12.019      0.366     0.0131     0.0008     0.001614162120 1635 
     1486.6     12.933      0.403     0.0110     0.0007     0.001414162120 1636 
     1486.6     13.961      0.457     0.0086     0.0007     0.001214162120 1637 
     1486.6     15.094      0.512     0.0063     0.0006     0.000914162120 1638 
     1486.6     16.403      0.589     0.0044     0.0006     0.000714162120 1639 
     1486.6     17.862      0.685     0.0023     0.0005     0.000614162120 1640 
     1486.6     19.551      0.691     0.0019     0.0004     0.000514162120 1641 
     1540.4      1.009      0.009     0.0006     0.0002     0.000214162120 1642 
     1540.4      1.031      0.010     0.0010     0.0002     0.000314162120 1643 
     1540.4      1.053      0.009     0.0006     0.0002     0.000214162120 1644 
     1540.4      1.075      0.010     0.0009     0.0003     0.000314162120 1645 
     1540.4      1.100      0.010     0.0005     0.0002     0.000214162120 1646 
     1540.4      1.122      0.009     0.0004     0.0002     0.000214162120 1647 
     1540.4      1.148      0.011     0.0008     0.0002     0.000314162120 1648 
     1540.4      1.174      0.011     0.0003     0.0002     0.000214162120 1649 
     1540.4      1.198      0.012     0.0007     0.0002     0.000214162120 1650 
     1540.4      1.227      0.012     0.0002     0.0002     0.000214162120 1651 
     1540.4      1.256      0.012     0.0002     0.0002     0.000214162120 1652 
     1540.4      1.285      0.012     0.0002     0.0002     0.000214162120 1653 
     1540.4      1.314      0.013     0.0002     0.0002     0.000214162120 1654 
     1540.4      1.346      0.014     0.0002     0.0002     0.000214162120 1655 
     1540.4      1.378      0.014     0.0003     0.0002     0.000214162120 1656 
     1540.4      1.412      0.014     0.0004     0.0002     0.000214162120 1657 
     1540.4      1.447      0.015     0.0002     0.0002     0.000214162120 1658 
     1540.4      1.483      0.016     0.0001     0.0002     0.000214162120 1659 
     1540.4      1.560      0.017     0.0001     0.0002     0.000214162120 1660 
     1540.4      1.642      0.018     0.0005     0.0002     0.000214162120 1661 
     1540.4      1.687      0.019     0.0007     0.0002     0.000214162120 1662 
     1540.4      1.780      0.020     0.0002     0.0002     0.000214162120 1663 
     1540.4      1.830      0.021     0.0002     0.0002     0.000214162120 1664 
     1540.4      1.882      0.023     0.0012     0.0002     0.000314162120 1665 
     1540.4      1.935      0.023     0.0010     0.0002     0.000314162120 1666 
     1540.4      1.991      0.024     0.0016     0.0003     0.000314162120 1667 
     1540.4      2.050      0.026     0.0019     0.0003     0.000414162120 1668 
     1540.4      2.112      0.027     0.0013     0.0003     0.000314162120 1669 
     1540.4      2.176      0.028     0.0006     0.0002     0.000314162120 1670 
     1540.4      2.243      0.029     0.0007     0.0002     0.000314162120 1671 
     1540.4      2.313      0.031     0.0006     0.0002     0.000214162120 1672 
     1540.4      2.387      0.031     0.0011     0.0003     0.000314162120 1673 
     1540.4      2.463      0.034     0.0011     0.0003     0.000314162120 1674 
     1540.4      2.546      0.035     0.0016     0.0003     0.000414162120 1675 
     1540.4      2.631      0.037     0.0015     0.0003     0.000414162120 1676 
     1540.4      2.719      0.039     0.0015     0.0003     0.000414162120 1677 
     1540.4      2.815      0.041     0.0022     0.0004     0.000414162120 1678 
     1540.4      2.913      0.043     0.0019     0.0004     0.000414162120 1679 
     1540.4      3.019      0.045     0.0018     0.0004     0.000414162120 1680 
     1540.4      3.127      0.048     0.0026     0.0004     0.000514162120 1681 
     1540.4      3.245      0.052     0.0022     0.0005     0.000514162120 1682 
     1540.4      3.367      0.053     0.0016     0.0005     0.000514162120 1683 
     1540.4      3.498      0.056     0.0028     0.0005     0.000614162120 1684 
     1540.4      3.636      0.061     0.0024     0.0005     0.000614162120 1685 
     1540.4      3.782      0.064     0.0023     0.0005     0.000614162120 1686 
     1540.4      3.937      0.068     0.0023     0.0005     0.000614162120 1687 
     1540.4      4.103      0.073     0.0026     0.0005     0.000614162120 1688 
     1540.4      4.279      0.076     0.0020     0.0005     0.000614162120 1689 
     1540.4      4.464      0.082     0.0021     0.0005     0.000614162120 1690 
     1540.4      4.665      0.088     0.0028     0.0005     0.000614162120 1691 
     1540.4      4.879      0.094     0.0015     0.0005     0.000514162120 1692 
     1540.4      5.108      0.100     0.0062     0.0006     0.000914162120 1693 
     1540.4      5.350      0.107     0.0081     0.0006     0.001114162120 1694 
     1540.4      5.617      0.116     0.0090     0.0007     0.001214162120 1695 
     1540.4      5.899      0.124     0.0073     0.0006     0.001014162120 1696 
     1540.4      6.205      0.135     0.0072     0.0006     0.001014162120 1697 
     1540.4      6.532      0.145     0.0070     0.0006     0.001014162120 1698 
     1540.4      6.891      0.158     0.0069     0.0007     0.001014162120 1699 
     1540.4      7.281      0.171     0.0074     0.0007     0.001014162120 1700 
     1540.4      7.695      0.186     0.0088     0.0007     0.001214162120 1701 
     1540.4      8.158      0.205     0.0062     0.0007     0.001014162120 1702 
     1540.4      8.658      0.223     0.0056     0.0007     0.000914162120 1703 
     1540.4      9.203      0.243     0.0043     0.0007     0.000814162120 1704 
     1540.4      9.809      0.270     0.0048     0.0007     0.000914162120 1705 
     1540.4     10.467      0.297     0.0043     0.0007     0.000914162120 1706 
     1540.4     11.208      0.326     0.0040     0.0008     0.000914162120 1707 
     1540.4     12.019      0.366     0.0039     0.0008     0.000914162120 1708 
     1540.4     12.933      0.403     0.0045     0.0008     0.000914162120 1709 
     1540.4     13.961      0.457     0.0023     0.0007     0.000814162120 1710 
     1540.4     15.094      0.512     0.0024     0.0007     0.000714162120 1711 
     1540.4     16.403      0.589     0.0025     0.0007     0.000714162120 1712 
     1540.4     17.862      0.685     0.0006     0.0007     0.000714162120 1713 
     1540.4     19.551      0.691     0.0001     0.0006     0.000614162120 1714 
     1556.1      1.009      0.009     0.0004     0.0001     0.000114162120 1715 
     1556.1      1.031      0.010     0.0010     0.0002     0.000314162120 1716 
     1556.1      1.053      0.009     0.0004     0.0002     0.000214162120 1717 
     1556.1      1.075      0.010     0.0003     0.0002     0.000214162120 1718 
     1556.1      1.100      0.010     0.0003     0.0002     0.000214162120 1719 
     1556.1      1.122      0.009     0.0001     0.0001     0.000114162120 1720 
     1556.1      1.148      0.011     0.0001     0.0001     0.000114162120 1721 
     1556.1      1.174      0.011     0.0001     0.0001     0.000114162120 1722 
     1556.1      1.198      0.012     0.0002     0.0002     0.000214162120 1723 
     1556.1      1.227      0.012     0.0001     0.0002     0.000214162120 1724 
     1556.1      1.256      0.012     0.0002     0.0002     0.000214162120 1725 
     1556.1      1.285      0.012     0.0001     0.0001     0.000114162120 1726 
     1556.1      1.314      0.013     0.0001     0.0001     0.000114162120 1727 
     1556.1      1.346      0.014     0.0000     0.0001     0.000114162120 1728 
     1556.1      1.483      0.016     0.0000     0.0001     0.000114162120 1729 
     1556.1      1.601      0.017     0.0002     0.0002     0.000214162120 1730 
     1556.1      1.687      0.019     0.0001     0.0002     0.000214162120 1731 
     1556.1      1.733      0.020     0.0003     0.0002     0.000214162120 1732 
     1556.1      1.830      0.021     0.0008     0.0002     0.000214162120 1733 
     1556.1      1.882      0.023     0.0010     0.0002     0.000214162120 1734 
     1556.1      1.935      0.023     0.0009     0.0002     0.000214162120 1735 
     1556.1      1.991      0.024     0.0013     0.0002     0.000314162120 1736 
     1556.1      2.050      0.026     0.0013     0.0002     0.000314162120 1737 
     1556.1      2.112      0.027     0.0012     0.0002     0.000314162120 1738 
     1556.1      2.176      0.028     0.0014     0.0002     0.000314162120 1739 
     1556.1      2.243      0.029     0.0012     0.0002     0.000314162120 1740 
     1556.1      2.313      0.031     0.0008     0.0002     0.000214162120 1741 
     1556.1      2.387      0.031     0.0012     0.0002     0.000314162120 1742 
     1556.1      2.463      0.034     0.0017     0.0003     0.000314162120 1743 
     1556.1      2.546      0.035     0.0022     0.0003     0.000414162120 1744 
     1556.1      2.631      0.037     0.0019     0.0003     0.000414162120 1745 
     1556.1      2.719      0.039     0.0012     0.0003     0.000314162120 1746 
     1556.1      2.815      0.041     0.0011     0.0003     0.000314162120 1747 
     1556.1      2.913      0.043     0.0021     0.0003     0.000414162120 1748 
     1556.1      3.019      0.045     0.0018     0.0003     0.000414162120 1749 
     1556.1      3.127      0.048     0.0013     0.0003     0.000414162120 1750 
     1556.1      3.245      0.052     0.0018     0.0004     0.000414162120 1751 
     1556.1      3.367      0.053     0.0018     0.0004     0.000514162120 1752 
     1556.1      3.498      0.056     0.0027     0.0005     0.000514162120 1753 
     1556.1      3.636      0.061     0.0026     0.0005     0.000514162120 1754 
     1556.1      3.782      0.064     0.0026     0.0005     0.000514162120 1755 
     1556.1      3.937      0.068     0.0051     0.0005     0.000714162120 1756 
     1556.1      4.103      0.073     0.0102     0.0006     0.001314162120 1757 
     1556.1      4.279      0.076     0.0114     0.0006     0.001414162120 1758 
     1556.1      4.464      0.082     0.0117     0.0006     0.001414162120 1759 
     1556.1      4.665      0.088     0.0142     0.0007     0.001714162120 1760 
     1556.1      4.879      0.094     0.0150     0.0007     0.001714162120 1761 
