ENTRY            14403   20250919                             152414403000    1 
SUBENT        14403001   20250919                             152414403001    1 
BIB                 13         47                                 14403001    2 
TITLE      Neutron scattering differential cross sections for     14403001    3 
           23Na from 1.5 to 4.5 MeV                               14403001    4 
AUTHOR     (J.R.Vanhoy,S.F.Hicks,A.Chakraborty,B.R.Champine,      14403001    5 
           B.M.Combs,B.P.Crider,L.J.Kersting,A.Kumar,C.J.Lueck,   14403001    6 
           S.H.Liu,P.J.McDonough,M.T.McEllistrem,E.E.Peters,      14403001    7 
           F.M.Prados-Estevez,L.C.Sidwell,A.J.Sigillito,D.W.Watts,14403001    8 
           S.W.Yates)                                             14403001    9 
REFERENCE  (J,NP/A,939,121,2015) Main reference.                  14403001   10 
           #doi:10.1016/j.nuclphysa.2015.03.006                   14403001   11 
           (J,EPJ/CS,66,03091,2014) Preliminary data.             14403001   12 
           #doi:10.1051/epjconf/20146603091                       14403001   13 
INSTITUTE  (1USAANA,1USADLS,1USAKTY)                              14403001   14 
           (1USAUSA) U.S. Military Academy, West Point, New York. 14403001   15 
FACILITY   (VDGT,1USAKTY) Experiment performed at 7-MV single-    14403001   16 
           ended model CN Van de Graaff accelerator at the        14403001   17 
           University of Kentucky with a pulsing/bunching system  14403001   18 
           located inside the high-voltage terminal.              14403001   19 
SAMPLE     The natural sodium sample was 13.65 g of high-purity   14403001   20 
           metal cast into a 20-mil walled polypropylene          14403001   21 
           container with inner dimensions 3.02 cm diameter and   14403001   22 
           2.27 cm height. Scattering samples were right circular 14403001   23 
           cylinders hung 7.0 cm from the center of the target    14403001   24 
           gas cell.                                              14403001   25 
METHOD     (TOF) Time of flight method was used for determination 14403001   26 
           of incident neutron energy. Chopper and bunching       14403001   27 
           system were used to produce a 1.875 MHz pulsed beam    14403001   28 
           that was bunched to 1 ns. Prompt gamma rays were       14403001   29 
           selected using time of flight method                   14403001   30 
INC-SOURCE (P-T,D-D) Gas cell was used for neutron production.    14403001   31 
           The tritium or deuterium gas is held in a stainless    14403001   32 
           steel gas cell 3 cm long and 0.8 cm in diameter. An    14403001   33 
           entrance foil of 3.5 micron molybdenum is used to      14403001   34 
           separate the beamline vacuum from the cca 700 torr     14403001   35 
           pressure in the cell. The cell is lined with tantalum  14403001   36 
           foil and stopper to prevent neutron production in      14403001   37 
           the stainless steel.                                   14403001   38 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 14403001   39 
MONIT-REF  (,A.D.Carlson+,J,NDS,110,3215,2009) (ENDF/B-VII.1)     14403001   40 
ERR-ANALYS (ERR-S) Statistical uncertainty                        14403001   41 
COMMENT    Original title in EPJ/C, differential cross sections   14403001   42 
           for neutron elastic and inelastic scattering on 23Na.  14403001   43 
HISTORY    (20141121C) Preliminary data EPJ/C compiled by S.H.    14403001   44 
           (20190301A) S.H. Updated from the main reference NP/A  14403001   45 
           updated subentries 1,3, deleted subentry 4, same data  14403001   46 
           as in subentry 5 included new subentries 6,7.          14403001   47 
           (20250919A) BP: Corrected subentry 6 data per user     14403001   48 
           request, added doi, updated STATUS.                    14403001   49 
ENDBIB              47          0                                 14403001   50 
NOCOMMON             0          0                                 14403001   51 
ENDSUBENT           50          0                                 1440300199999 
SUBENT        14403002   20250919                             152414403002    1 
BIB                  4         11                                 14403002    2 
REACTION   (11-NA-23(N,EL)11-NA-23,,DA)                           14403002    3 
DETECTOR   (SCIN) Scattered neutrons were detected with an 11.5   14403002    4 
           cm diameter and 2.5 cm thick C6D6 liquid scintillator, 14403002    5 
           which permitted pulse shape discrimination and         14403002    6 
           rejection of gamma rays                                14403002    7 
STATUS     (TABLE,,J.R.Vanhoy+,J,NP/A,939,121,2015) Elastic       14403002    8 
           scattering data shown in Fig.4 of the main reference   14403002    9 
           at En=4 MeV, sent by author (J.R.V.). Data at other    14403002   10 
           energies are not shown in reference.                   14403002   11 
HISTORY    (20190301A) Data table updated.                        14403002   12 
           (20250919A) BP: Updated STATUS.                        14403002   13 
ENDBIB              11          0                                 14403002   14 
NOCOMMON             0          0                                 14403002   15 
DATA                 4        162                                 14403002   16 
        3.2     102.48      0.051     0.0023                      14403002   93 
        3.2     112.36     0.0491     0.0022                      14403002   94 
        3.2     122.18     0.0436      0.002                      14403002   95 
        3.2     131.93     0.0401     0.0018                      14403002   96 
        3.2     141.62     0.0398     0.0018                      14403002   97 
        3.2     151.26     0.0354     0.0016                      14403002   98 
        3.4      31.26     0.3679     0.0297                      14403002   99 
        3.4      41.62     0.2699     0.0218                      14403002  100 
        3.4      51.93     0.2066     0.0167                      14403002  101 
        3.4      62.18     0.1425     0.0115                      14403002  102 
        3.4      72.36     0.1098     0.0089                      14403002  103 
        3.4      82.48     0.0957     0.0077                      14403002  104 
        3.4      92.51     0.0829     0.0067                      14403002  105 
        3.4     112.36     0.0527     0.0043                      14403002  106 
        3.4     122.18     0.0352     0.0029                      14403002  107 
        3.4     141.62     0.0284     0.0023                      14403002  108 
        3.4     151.26     0.0399     0.0032                      14403002  109 
        3.5      31.26     0.3652     0.0303                      14403002  110 
        3.5      41.62     0.2943     0.0244                      14403002  111 
        3.5      51.93     0.2299     0.0191                      14403002  112 
        3.5      62.18     0.0794     0.0066                      14403002  113 
        3.5      72.36     0.0555     0.0046                      14403002  114 
        3.5      82.48      0.047     0.0039                      14403002  115 
        3.5      92.51     0.0582     0.0048                      14403002  116 
        3.5     102.48     0.0357      0.003                      14403002  117 
        3.5     112.36      0.047     0.0039                      14403002  118 
        3.5     122.18     0.0291     0.0024                      14403002  119 
        3.5     131.93     0.0279     0.0023                      14403002  120 
        3.5     141.62     0.0395 0.00330369                      14403002  121 
        3.5     148.37     0.0271 0.00226056                      14403002  122 
       3.57      31.26     0.3691     0.0298                      14403002  123 
       3.57      41.62     0.3029     0.0244                      14403002  124 
       3.57      62.18     0.1432     0.0116                      14403002  125 
       3.57      82.48     0.0754     0.0061                      14403002  126 
       3.57      92.51     0.0609     0.0049                      14403002  127 
       3.57     122.18     0.0359     0.0029                      14403002  128 
       3.57     131.93     0.0315     0.0026                      14403002  129 
       3.57     151.26     0.0314     0.0025                      14403002  130 
        3.6      31.26     0.2384      0.015                      14403002  131 
        3.6      41.62     0.1794     0.0113                      14403002  132 
        3.6      51.93     0.1354     0.0085                      14403002  133 
        3.6      62.18     0.0824     0.0052                      14403002  134 
        3.6      72.36      0.063      0.004                      14403002  135 
        3.6      82.48     0.0518     0.0033                      14403002  136 
        3.6      92.51     0.0408     0.0026                      14403002  137 
        3.6     102.48     0.0371     0.0024                      14403002  138 
        3.6     112.36     0.0306     0.0019                      14403002  139 
        3.6     122.18     0.0264     0.0017                      14403002  140 
        3.6     131.93     0.0209     0.0013                      14403002  141 
        3.8      31.26     0.3285     0.0299                      14403002  142 
        3.8      36.44     0.2952     0.0268                      14403002  143 
        3.8      41.62     0.2259     0.0205                      14403002  144 
        3.8      51.93     0.1696     0.0154                      14403002  145 
        3.8      62.18     0.1152     0.0105                      14403002  146 
        3.8      72.36     0.0939     0.0085                      14403002  147 
        3.8      82.48     0.0743     0.0068                      14403002  148 
        3.8      92.51     0.0706     0.0064                      14403002  149 
        3.8     102.48     0.0611     0.0056                      14403002  150 
        3.8     112.36     0.0484     0.0044                      14403002  151 
        3.8     122.18     0.0349     0.0032                      14403002  152 
        3.8     131.93     0.0312     0.0028                      14403002  153 
        3.8     141.62     0.0294     0.0027                      14403002  154 
        3.8     151.26     0.0268     0.0024                      14403002  155 
         4.      31.26     0.2957     0.0233                      14403002  156 
         4.      41.62     0.2246     0.0177                      14403002  157 
         4.      51.93     0.1391     0.0113                      14403002  158 
         4.      62.18     0.1028     0.0081                      14403002  159 
         4.      72.36     0.0663     0.0057                      14403002  160 
         4.      82.48     0.0465      0.004                      14403002  161 
         4.      92.51     0.0365      0.003                      14403002  162 
         4.     102.48      0.031     0.0025                      14403002  163 
         4.     112.36     0.0246      0.002                      14403002  164 
         4.     122.18     0.0243     0.0019                      14403002  165 
         4.     131.93     0.0259     0.0021                      14403002  166 
         4.     141.62     0.0274     0.0022                      14403002  167 
        4.5      31.26     0.2825     0.0232                      14403002  168 
        4.5      36.44     0.2521     0.0207                      14403002  169 
        4.5      51.93     0.1372     0.0119                      14403002  170 
        4.5      62.18     0.0984     0.0084                      14403002  171 
        4.5      72.36     0.0704     0.0061                      14403002  172 
        4.5      82.48     0.0553     0.0046                      14403002  173 
        4.5      92.51     0.0447     0.0041                      14403002  174 
        4.5     102.48     0.0401     0.0037                      14403002  175 
        4.5     112.36      0.036     0.0031                      14403002  176 
        4.5     122.18     0.0331     0.0027                      14403002  177 
        4.5     131.93     0.0286     0.0024                      14403002  178 
        4.5     141.62     0.0269     0.0057                      14403002  179 
        4.5     151.26      0.028     0.0025                      14403002  180 
ENDDATA            164          0                                 14403002  181 
ENDSUBENT          180          0                                 1440300299999 
SUBENT        14403003   20250919                             152414403003    1 
BIB                  5         12                                 14403003    2 
REACTION   (11-NA-23(N,INL)11-NA-23,PAR,DA)                       14403003    3 
PART-DET   (N)                                                    14403003    4 
DETECTOR   (SCIN) Neutrons were detected in an 11.5-cm diameter   14403003    5 
           x 2.5-cm thick C6D6 liquid scintillator, which         14403003    6 
           permitted pulse shape discrimination and time of       14403003    7 
           flight rejection of gamma-ray events.                  14403003    8 
STATUS     (TABLE,,J.R.Vanhoy+,J,NP/A,939,121,2015) Inelastic     14403003    9 
           scattering data, not shown in the references, sent by  14403003   10 
           author (J.R.V.)                                        14403003   11 
HISTORY    (20190301A) S.H. Minor updates, corrected data at      14403003   12 
           3.19 MeV                                               14403003   13 
           (20250919A) BP: Updated STATUS, added PART-DET.        14403003   14 
ENDBIB              12          0                                 14403003   15 
NOCOMMON             0          0                                 14403003   16 
DATA                 5        254                                 14403003   17 
LVL-NUMB   EN         ANG-CM     DATA-CM    ERR-S                 14403003   18 
NO-DIM     MEV        ADEG       B/SR       B/SR                  14403003   19 
         1.       1.48      31.26   4.08E-02   4.70E-03           14403003   20 
         1.       1.48      41.62   5.44E-02   6.30E-03           14403003   21 
         1.       1.48      56.03   3.54E-02   4.10E-03           14403003   22 
         1.       1.48      73.38   3.81E-02   4.40E-03           14403003   23 
         1.       1.48      92.51   3.46E-02   4.10E-03           14403003   24 
         1.       1.48     105.45   3.78E-02   4.40E-03           14403003   25 
         1.       1.48     122.18   4.02E-02   4.70E-03           14403003   26 
         1.       1.48     141.62   3.53E-02   4.10E-03           14403003   27 
         1.       2.44      31.26   2.59E-02   2.20E-03           14403003   28 
         1.       2.44      36.44   2.07E-02   1.80E-03           14403003   29 
         1.       2.44      41.62   1.93E-02   1.70E-03           14403003   30 
         1.       2.44      51.93   1.79E-02   1.50E-03           14403003   31 
         1.       2.44      62.18   1.93E-02   1.70E-03           14403003   32 
         1.       2.44      72.36   2.02E-02   1.70E-03           14403003   33 
         1.       2.44      82.48   2.16E-02   1.80E-03           14403003   34 
         1.       2.44      92.51   2.41E-02   2.10E-03           14403003   35 
         1.       2.44     102.48   2.49E-02   2.10E-03           14403003   36 
         1.       2.44     112.36   2.65E-02   2.30E-03           14403003   37 
         1.       2.44     122.18   3.06E-02   2.60E-03           14403003   38 
         1.       2.44     131.93   2.87E-02   2.50E-03           14403003   39 
         1.       2.44     141.62   2.87E-02   2.50E-03           14403003   40 
         1.       2.44     151.26   3.52E-02   3.00E-03           14403003   41 
         1.       2.80      31.26   5.92E-02   4.70E-03           14403003   42 
         1.       2.80      52.95   5.19E-02   4.10E-03           14403003   43 
         1.       2.80       68.3   5.50E-02   4.30E-03           14403003   44 
         1.       2.80      82.48   5.03E-02   3.90E-03           14403003   45 
         1.       2.80      96.51   3.22E-02   2.50E-03           14403003   46 
         1.       2.80      109.4   2.98E-02   2.30E-03           14403003   47 
         1.       2.80     129.98   2.77E-02   2.20E-03           14403003   48 
         1.       2.80     144.51   4.04E-02   3.20E-03           14403003   49 
         1.       2.89      36.44   3.20E-02   3.20E-03           14403003   50 
         1.       2.89      41.62   3.40E-02   3.40E-03           14403003   51 
         1.       2.89      51.93   2.97E-02   3.00E-03           14403003   52 
         1.       2.89      62.18   4.13E-02   4.10E-03           14403003   53 
         1.       2.89      72.36   4.01E-02   4.00E-03           14403003   54 
         1.       2.89      82.48   3.82E-02   3.80E-03           14403003   55 
         1.       2.89      92.51   3.75E-02   3.70E-03           14403003   56 
         1.       2.89     102.48   3.08E-02   3.10E-03           14403003   57 
         1.       2.89     112.36   2.76E-02   2.70E-03           14403003   58 
         1.       2.89     122.18   2.88E-02   2.90E-03           14403003   59 
         1.       2.89     131.93   2.45E-02   2.40E-03           14403003   60 
         1.       2.89     141.62   2.78E-02   2.80E-03           14403003   61 
         1.       2.89     151.26   3.50E-02   3.50E-03           14403003   62 
         1.       3.07      31.26   3.72E-02   3.00E-03           14403003   63 
         1.       3.07      41.62   3.20E-02   2.60E-03           14403003   64 
         1.       3.07      51.93   3.22E-02   2.60E-03           14403003   65 
         1.       3.07      62.18   3.25E-02   2.60E-03           14403003   66 
         1.       3.07      72.36   3.32E-02   2.70E-03           14403003   67 
         1.       3.07      82.48   3.41E-02   2.70E-03           14403003   68 
         1.       3.07      92.51   3.48E-02   2.80E-03           14403003   69 
         1.       3.07     102.48   3.52E-02   2.80E-03           14403003   70 
         1.       3.07     122.18   3.28E-02   2.60E-03           14403003   71 
         1.       3.07     131.93   3.14E-02   2.50E-03           14403003   72 
         1.       3.07     141.62   2.80E-02   2.20E-03           14403003   73 
         1.       3.19      31.26   2.60E-02   3.30E-03           14403003   74 
         1.       3.19      41.62   3.63E-02   4.50E-03           14403003   75 
         1.       3.19      51.93   3.83E-02   4.80E-03           14403003   76 
         1.       3.19      62.18   4.11E-02   5.10E-03           14403003   77 
         1.       3.19      72.36   4.14E-02   5.20E-03           14403003   78 
         1.       3.19      82.48   4.37E-02   5.50E-03           14403003   79 
         1.       3.19      82.48   4.41E-02   5.50E-03           14403003   80 
         1.       3.19      92.51   4.29E-02   5.40E-03           14403003   81 
         1.       3.19     112.36   3.97E-02   5.00E-03           14403003   82 
         1.       3.19     122.18   3.55E-02   4.40E-03           14403003   83 
         1.       3.19     131.93   3.26E-02   4.10E-03           14403003   84 
         1.       3.19     141.62   3.06E-02   3.80E-03           14403003   85 
         1.       3.19     148.37   2.60E-02   3.30E-03           14403003   86 
         1.       3.20      31.26   2.76E-02   1.30E-03           14403003   87 
         1.       3.20      41.62   3.66E-02   1.70E-03           14403003   88 
         1.       3.20      51.93   4.11E-02   1.90E-03           14403003   89 
         1.       3.20      62.18   4.34E-02   2.00E-03           14403003   90 
         1.       3.20      72.36   4.78E-02   2.20E-03           14403003   91 
         1.       3.20      82.48   4.91E-02   2.20E-03           14403003   92 
         1.       3.20      92.51   5.01E-02   2.30E-03           14403003   93 
         1.       3.20     102.48   4.62E-02   2.10E-03           14403003   94 
         1.       3.20     112.36   4.47E-02   2.00E-03           14403003   95 
         1.       3.20     122.18   3.92E-02   1.80E-03           14403003   96 
         1.       3.20     131.93   3.09E-02   1.40E-03           14403003   97 
         1.       3.20     141.62   2.70E-02   1.20E-03           14403003   98 
         1.       3.20     151.26   1.95E-02   9.00E-04           14403003   99 
         1.       3.40      31.26   2.66E-02   2.20E-03           14403003  100 
         1.       3.40      41.62   2.66E-02   2.20E-03           14403003  101 
         1.       3.40      51.93   3.17E-02   2.60E-03           14403003  102 
         1.       3.40      62.18   3.24E-02   2.60E-03           14403003  103 
         1.       3.40      72.36   3.61E-02   2.90E-03           14403003  104 
         1.       3.40      82.48   3.94E-02   3.20E-03           14403003  105 
         1.       3.40      92.51   4.11E-02   3.30E-03           14403003  106 
         1.       3.40     112.36   3.71E-02   3.00E-03           14403003  107 
         1.       3.40     122.18   3.48E-02   2.80E-03           14403003  108 
         1.       3.40     141.62   3.05E-02   2.50E-03           14403003  109 
         1.       3.40     151.26   2.13E-02   1.70E-03           14403003  110 
         1.       3.50      31.26   1.83E-02   1.50E-03           14403003  111 
         1.       3.50      41.62   2.43E-02   2.00E-03           14403003  112 
         1.       3.50      51.93   3.01E-02   2.50E-03           14403003  113 
         1.       3.50      62.18   2.05E-02   1.70E-03           14403003  114 
         1.       3.50      72.36   2.37E-02   2.00E-03           14403003  115 
         1.       3.50      82.48   2.68E-02   2.20E-03           14403003  116 
         1.       3.50      92.51   4.14E-02   3.50E-03           14403003  117 
         1.       3.50     102.48   2.82E-02   2.40E-03           14403003  118 
         1.       3.50     112.36   4.09E-02   3.40E-03           14403003  119 
         1.       3.50     122.18   2.49E-02   2.10E-03           14403003  120 
         1.       3.50     131.93   2.26E-02   1.90E-03           14403003  121 
         1.       3.50     141.62   2.64E-02   2.22E-03           14403003  122 
         1.       3.50     148.37   1.64E-02   1.38E-03           14403003  123 
         1.       3.57      31.26   2.57E-02   2.10E-03           14403003  124 
         1.       3.57      41.62   3.02E-02   2.40E-03           14403003  125 
         1.       3.57      62.18   3.03E-02   2.50E-03           14403003  126 
         1.       3.57      82.48   3.16E-02   2.60E-03           14403003  127 
         1.       3.57      92.51   3.58E-02   2.90E-03           14403003  128 
         1.       3.57     122.18   3.90E-02   3.20E-03           14403003  129 
         1.       3.57     131.93   3.53E-02   2.90E-03           14403003  130 
         1.       3.57     151.26   2.46E-02   2.00E-03           14403003  131 
         1.       3.60      31.26   1.99E-02   1.90E-03           14403003  132 
         1.       3.60      41.62   1.86E-02   1.80E-03           14403003  133 
         1.       3.60      51.93   1.75E-02   1.70E-03           14403003  134 
         1.       3.60      62.18   1.83E-02   1.70E-03           14403003  135 
         1.       3.60      72.36   2.09E-02   2.00E-03           14403003  136 
         1.       3.60      82.48   2.52E-02   2.40E-03           14403003  137 
         1.       3.60      92.51   2.61E-02   2.50E-03           14403003  138 
         1.       3.60     102.48   2.89E-02   2.70E-03           14403003  139 
         1.       3.60     112.36   2.66E-02   2.50E-03           14403003  140 
         1.       3.60     122.18   2.69E-02   2.60E-03           14403003  141 
         1.       3.60     122.18   0.00E+00   0.00E+00           14403003  142 
         1.       3.60     131.93   2.28E-02   2.20E-03           14403003  143 
         1.       3.60     142.56   0.00E+00   0.00E+00           14403003  144 
         1.       3.80      31.26   2.77E-02   2.50E-03           14403003  145 
         1.       3.80      36.44   2.18E-02   2.00E-03           14403003  146 
         1.       3.80      41.62   2.00E-02   1.80E-03           14403003  147 
         1.       3.80      51.93   1.82E-02   1.70E-03           14403003  148 
         1.       3.80      62.18   1.96E-02   1.80E-03           14403003  149 
         1.       3.80      72.36   2.08E-02   1.90E-03           14403003  150 
         1.       3.80      82.48   2.28E-02   2.10E-03           14403003  151 
         1.       3.80      92.51   2.57E-02   2.30E-03           14403003  152 
         1.       3.80     102.48   2.67E-02   2.40E-03           14403003  153 
         1.       3.80     112.36   2.79E-02   2.50E-03           14403003  154 
         1.       3.80     122.18   3.18E-02   2.90E-03           14403003  155 
         1.       3.80     131.93   2.95E-02   2.70E-03           14403003  156 
         1.       3.80     141.62   2.94E-02   2.70E-03           14403003  157 
         1.       3.80     151.26   3.62E-02   3.30E-03           14403003  158 
         1.       4.00      31.26   2.94E-02   2.40E-03           14403003  159 
         1.       4.00      41.62   2.38E-02   1.90E-03           14403003  160 
         1.       4.00      51.93   2.61E-02   4.00E-03           14403003  161 
         1.       4.00      62.18   2.48E-02   2.60E-03           14403003  162 
         1.       4.00      72.36   2.70E-02   2.80E-03           14403003  163 
         1.       4.00      82.48   2.59E-02   2.30E-03           14403003  164 
         1.       4.00      92.51   2.38E-02   2.10E-03           14403003  165 
         1.       4.00     102.48   2.69E-02   2.20E-03           14403003  166 
         1.       4.00     112.36   2.68E-02   2.20E-03           14403003  167 
         1.       4.00     122.18   2.61E-02   2.10E-03           14403003  168 
