ENTRY            F0268   20251211                             F104F0268000    1 
SUBENT        F0268001   20251211                             F104F0268001    1 
BIB                 10         20                                 F0268001    2 
TITLE      Proton angular distributions in the reaction           F0268001    3 
           10B(alpha,p1 gamma)13C                                 F0268001    4 
AUTHOR     (A.Kiss,E.Koltai,B.Nako,E.Pinte,D.Sabo)                F0268001    5 
INSTITUTE  (3HUNKOS)                                              F0268001    6 
REFERENCE  (J,BAS,45,(5),52,1981) English translation             F0268001    7 
           (J,IZV,45,731,1981)                                    F0268001    8 
SAMPLE     (5-B-10,ENR=0.92) The targets were prepared by         F0268001    9 
           evaporation of natural and enriched B-10 onto backing  F0268001   10 
           from copper. The thickness was 10 mu-g/cm2.            F0268001   11 
FACILITY   (VDG,3HUNKOS)                                          F0268001   12 
DETECTOR   (GELI) Ge(Li) detector with the volume 25 cm3.         F0268001   13 
METHOD     (BCINT)                                                F0268001   14 
ERR-ANALYS (ERR-S) Statistical uncertainty                        F0268001   15 
HISTORY    (19850916C)                                            F0268001   16 
           (19990409A) CNPD: corrected 4-dig. year                F0268001   17 
           (20141024A) English translation was added.             F0268001   18 
           REACTION in Sub 002 was changed. Data in Sub 002 were  F0268001   19 
           corrected.                                             F0268001   20 
           (20251211A) SD: Corrections in all Subents.            F0268001   21 
           DATA-ERR -> ERR-S.                                     F0268001   22 
ENDBIB              20          0                                 F0268001   23 
COMMON               1          3                                 F0268001   24 
E-LVL                                                             F0268001   25 
MEV                                                               F0268001   26 
       3.09                                                       F0268001   27 
ENDCOMMON            3          0                                 F0268001   28 
ENDSUBENT           27          0                                 F026800199999 
SUBENT        F0268002   20251211                             F104F0268002    1 
BIB                  4          5                                 F0268002    2 
REACTION   (5-B-10(A,P)6-C-13,PAR,DA,,LEG/REL)                    F0268002    3 
PART-DET   (G)                                                    F0268002    4 
STATUS     (TABLE,,A.Kiss+,J,BAS,45,(5),52,1981) Table on p.733.  F0268002    5 
HISTORY    (20251211A) SD: STATUS updated. NUMBER-CM -> NUMBER.   F0268002    6 
           SF7=G deleted from REACTION code. PART-DET added.      F0268002    7 
ENDBIB               5          0                                 F0268002    8 
NOCOMMON             0          0                                 F0268002    9 
DATA                 4        110                                 F0268002   10 
NUMBER     EN         DATA-CM    ERR-S                            F0268002   11 
NO-DIM     MEV        ARB-UNITS  ARB-UNITS                        F0268002   12 
         0.      2.563      0.050      0.002                      F0268002   13 
         0.      2.641      0.070      0.002                      F0268002   14 
         0.      2.681      0.073      0.002                      F0268002   15 
         0.      2.710      0.082      0.002                      F0268002   16 
         0.      2.731      0.098      0.002                      F0268002   17 
         0.      2.750      0.110      0.002                      F0268002   18 
         0.      2.769      0.151      0.003                      F0268002   19 
         0.      2.789      0.182      0.003                      F0268002   20 
         0.      2.822      0.281      0.004                      F0268002   21 
         0.      2.833      0.298      0.004                      F0268002   22 
         0.      2.848      0.349      0.004                      F0268002   23 
         0.      2.868      0.382      0.004                      F0268002   24 
         0.      2.888      0.465      0.005                      F0268002   25 
         0.      2.902      0.473      0.004                      F0268002   26 
         0.      2.917      0.516      0.005                      F0268002   27 
         0.      2.932      0.534      0.005                      F0268002   28 
         0.      2.947      0.499      0.004                      F0268002   29 
         0.      2.962      0.445      0.004                      F0268002   30 
         0.      2.981      0.402      0.004                      F0268002   31 
         0.      3.006      0.325      0.004                      F0268002   32 
         0.      3.035      0.288      0.004                      F0268002   33 
         0.      3.064      0.262      0.003                      F0268002   34 
         1.      2.563      0.002      0.003                      F0268002   35 
         1.      2.641     -0.017      0.004                      F0268002   36 
         1.      2.681     -0.013      0.004                      F0268002   37 
         1.      2.710     -0.034      0.004                      F0268002   38 
         1.      2.731     -0.034      0.004                      F0268002   39 
         1.      2.750     -0.026      0.004                      F0268002   40 
         1.      2.769     -0.037      0.005                      F0268002   41 
         1.      2.789     -0.027      0.005                      F0268002   42 
         1.      2.822     -0.030      0.007                      F0268002   43 
         1.      2.833     -0.035      0.007                      F0268002   44 
         1.      2.848     -0.008      0.007                      F0268002   45 
         1.      2.868     -0.030      0.008                      F0268002   46 
         1.      2.888     -0.003      0.010                      F0268002   47 
         1.      2.902     -0.002      0.009                      F0268002   48 
         1.      2.917      0.009      0.011                      F0268002   49 
         1.      2.932      0.033      0.011                      F0268002   50 
         1.      2.947      0.049      0.011                      F0268002   51 
         1.      2.962      0.052      0.010                      F0268002   52 
         1.      2.981      0.086      0.009                      F0268002   53 
         1.      3.006      0.063      0.008                      F0268002   54 
         1.      3.035      0.062      0.007                      F0268002   55 
         1.      3.064      0.057      0.010                      F0268002   56 
         2.      2.563     -0.037      0.005                      F0268002   57 
         2.      2.641     -0.037      0.005                      F0268002   58 
         2.      2.681     -0.061      0.005                      F0268002   59 
         2.      2.710     -0.056      0.006                      F0268002   60 
         2.      2.731     -0.061      0.006                      F0268002   61 
         2.      2.750     -0.054      0.006                      F0268002   62 
         2.      2.769     -0.068      0.007                      F0268002   63 
         2.      2.789     -0.060      0.008                      F0268002   64 
         2.      2.822     -0.091      0.010                      F0268002   65 
         2.      2.833     -0.086      0.010                      F0268002   66 
         2.      2.848     -0.064      0.011                      F0268002   67 
         2.      2.868     -0.080      0.012                      F0268002   68 
         2.      2.888     -0.092      0.013                      F0268002   69 
         2.      2.902     -0.091      0.012                      F0268002   70 
         2.      2.917     -0.104      0.015                      F0268002   71 
         2.      2.932     -0.126      0.013                      F0268002   72 
         2.      2.947     -0.139      0.016                      F0268002   73 
         2.      2.962     -0.169      0.012                      F0268002   74 
         2.      2.981     -0.148      0.011                      F0268002   75 
         2.      3.006     -0.162      0.010                      F0268002   76 
         2.      3.035     -0.143      0.010                      F0268002   77 
         2.      3.064     -0.106      0.010                      F0268002   78 
         3.      2.563      0.014      0.006                      F0268002   79 
         3.      2.641      0.014      0.007                      F0268002   80 
         3.      2.681      0.004      0.007                      F0268002   81 
         3.      2.710     -0.002      0.008                      F0268002   82 
         3.      2.731      0.006      0.008                      F0268002   83 
         3.      2.750      0.019      0.008                      F0268002   84 
         3.      2.769      0.003      0.009                      F0268002   85 
         3.      2.789      0.015      0.011                      F0268002   86 
         3.      2.822     -0.003      0.013                      F0268002   87 
         3.      2.833     -0.014      0.013                      F0268002   88 
         3.      2.848     -0.021      0.015                      F0268002   89 
         3.      2.868     -0.061      0.016                      F0268002   90 
         3.      2.888     -0.071      0.017                      F0268002   91 
         3.      2.902     -0.107      0.016                      F0268002   92 
         3.      2.917     -0.132      0.019                      F0268002   93 
         3.      2.932     -0.116      0.018                      F0268002   94 
         3.      2.947     -0.119      0.017                      F0268002   95 
         3.      2.962     -0.088      0.016                      F0268002   96 
         3.      2.981     -0.085      0.014                      F0268002   97 
         3.      3.006     -0.074      0.013                      F0268002   98 
         3.      3.035     -0.066      0.014                      F0268002   99 
         3.      3.064     -0.074      0.011                      F0268002  100 
         4.      2.563      0.009      0.008                      F0268002  101 
         4.      2.641      0.026      0.008                      F0268002  102 
         4.      2.681      0.011      0.009                      F0268002  103 
         4.      2.710      0.019      0.011                      F0268002  104 
         4.      2.731      0.010      0.011                      F0268002  105 
         4.      2.750     -0.004      0.010                      F0268002  106 
         4.      2.769      0.021      0.012                      F0268002  107 
         4.      2.789      0.033      0.014                      F0268002  108 
         4.      2.822      0.036      0.016                      F0268002  109 
         4.      2.833      0.062      0.017                      F0268002  110 
         4.      2.848      0.093      0.019                      F0268002  111 
         4.      2.868      0.101      0.022                      F0268002  112 
         4.      2.888      0.054      0.024                      F0268002  113 
         4.      2.902      0.064      0.021                      F0268002  114 
         4.      2.917      0.020      0.027                      F0268002  115 
         4.      2.932      0.015      0.024                      F0268002  116 
         4.      2.947      0.029      0.023                      F0268002  117 
         4.      2.962      0.003      0.022                      F0268002  118 
         4.      2.981      0.013      0.019                      F0268002  119 
         4.      3.006     -0.027      0.017                      F0268002  120 
         4.      3.035     -0.028      0.018                      F0268002  121 
         4.      3.064     -0.001      0.015                      F0268002  122 
ENDDATA            112          0                                 F0268002  123 
ENDSUBENT          122          0                                 F026800299999 
ENDENTRY             2          0                                 F026899999999 
